GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
codenameone-core-unittests,com.codename1.ui.tree,Tree.State.new ComponentSelector.ComponentClosure() {...},24,27,4,4,5,6,3,3,0,2
codenameone-core-unittests,com.codename1.ui.tree,Tree.State,0,48,0,0,0,9,0,4,0,4
codenameone-core-unittests,com.codename1.io,WebServiceProxyCall.WSConnection,813,425,159,52,199,95,109,32,3,6
codenameone-core-unittests,com.codename1.io,Data.StringData,15,24,0,0,3,9,0,4,0,4
codenameone-core-unittests,com.codename1.io,Util,2362,1330,511,192,492,369,332,116,42,54
codenameone-core-unittests,com.codename1.io,JSONParser.ReaderClass,0,55,0,8,0,13,0,6,0,2
codenameone-core-unittests,com.codename1.io,NetworkEvent,0,106,0,4,0,33,0,18,0,16
codenameone-core-unittests,com.codename1.io,JSONSanitizer.State,0,84,0,0,0,9,0,1,0,1
codenameone-core-unittests,com.codename1.io,ConnectionRequest.ImageFileSystemSuccessCallback,16,0,2,0,7,0,3,0,2,0
codenameone-core-unittests,com.codename1.io,Preferences,77,423,17,51,27,120,19,47,5,27
codenameone-core-unittests,com.codename1.io,Storage,52,238,13,15,20,68,11,25,3,19
codenameone-core-unittests,com.codename1.io,FileSystemStorage.new TimerTask() {...},22,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.io,NetworkManager.AutoDetectAPN,104,64,14,8,21,21,10,8,1,6
codenameone-core-unittests,com.codename1.io,Data.FileData,0,21,0,0,0,7,0,3,0,3
codenameone-core-unittests,com.codename1.io,NetworkManager.new Runnable() {...},24,28,3,3,7,4,2,3,0,2
codenameone-core-unittests,com.codename1.io,URL,22,110,3,9,7,25,7,18,4,15
codenameone-core-unittests,com.codename1.io,AccessToken,2,280,2,30,0,73,2,37,0,23
codenameone-core-unittests,com.codename1.io,Oauth2,491,514,50,40,107,121,50,22,13,14
codenameone-core-unittests,com.codename1.io,Util.UUID,6,309,9,11,0,48,7,14,0,11
codenameone-core-unittests,com.codename1.io,SocketConnection,0,23,0,0,0,11,0,6,0,6
codenameone-core-unittests,com.codename1.io,ConnectionRequest.ImageFileSystemFailureCallback,16,0,2,0,7,0,3,0,2,0
codenameone-core-unittests,com.codename1.io,ConnectionRequest.SSLCertificate,0,9,0,0,0,3,0,3,0,3
codenameone-core-unittests,com.codename1.io,URL.URLConnection,31,25,0,0,12,7,9,3,9,3
codenameone-core-unittests,com.codename1.io,Oauth2.ShowAuthenticationActionListener,38,0,2,0,9,0,3,0,2,0
codenameone-core-unittests,com.codename1.io,FileSystemStorage,72,61,5,1,18,19,13,15,10,15
codenameone-core-unittests,com.codename1.io,File,465,172,51,11,88,31,54,15,26,12
codenameone-core-unittests,com.codename1.io,NetworkManager.NetworkThread,185,228,38,30,56,60,29,15,2,6
codenameone-core-unittests,com.codename1.io,NetworkManager.NetworkThread.new Runnable() {...},18,0,2,0,5,0,3,0,2,0
codenameone-core-unittests,com.codename1.io,BufferedInputStream,293,515,64,56,75,153,48,49,3,34
codenameone-core-unittests,com.codename1.io,Data.StorageData,0,20,0,0,0,6,0,3,0,3
codenameone-core-unittests,com.codename1.io,BufferedOutputStream,5,242,1,19,2,73,1,29,0,20
codenameone-core-unittests,com.codename1.io,Socket.new Runnable() {...},9,69,1,3,1,11,1,3,0,2
codenameone-core-unittests,com.codename1.io,Socket.new Runnable() {...},30,72,3,1,5,8,2,2,0,2
codenameone-core-unittests,com.codename1.io,Socket.new Socket.Close() {...},12,30,2,2,5,6,2,2,0,2
codenameone-core-unittests,com.codename1.io,NetworkManager.new ActionListener() {...},23,46,6,6,7,10,5,3,0,2
codenameone-core-unittests,com.codename1.io,ConnectionRequest,1918,1566,311,193,467,417,280,144,83,89
codenameone-core-unittests,com.codename1.io,Data.ByteData,0,16,0,0,0,6,0,3,0,3
codenameone-core-unittests,com.codename1.io,WebServiceProxyCall,30,49,3,1,5,14,4,3,2,3
codenameone-core-unittests,com.codename1.io,Socket.1Listener.new Runnable() {...},0,46,0,0,0,6,0,2,0,2
codenameone-core-unittests,com.codename1.io,Log,466,220,42,10,135,64,36,21,13,18
codenameone-core-unittests,com.codename1.io,ConnectionRequest.new ActionListener() {...},25,32,5,1,3,6,3,2,0,2
codenameone-core-unittests,com.codename1.io,ConnectionRequest.new Data() {...},22,0,0,0,4,0,3,0,3,0
codenameone-core-unittests,com.codename1.io,ConnectionRequest.new ActionListener() {...},81,0,6,0,18,0,5,0,2,0
codenameone-core-unittests,com.codename1.io,ConnectionRequest.new Runnable() {...},0,10,0,0,0,3,0,2,0,2
codenameone-core-unittests,com.codename1.io,ConnectionRequest.new Runnable() {...},45,52,4,4,11,11,3,3,0,2
codenameone-core-unittests,com.codename1.io,CacheMap,250,428,28,30,40,107,20,30,1,20
codenameone-core-unittests,com.codename1.io,CharArrayReader,0,325,1,49,0,69,1,36,0,12
codenameone-core-unittests,com.codename1.io,ConnectionRequest.ImageStorageSuccessCallback,15,0,2,0,6,0,3,0,2,0
codenameone-core-unittests,com.codename1.io,JSONSanitizer,1411,744,340,133,313,149,222,60,10,18
codenameone-core-unittests,com.codename1.io,JSONParser,254,717,39,90,65,203,42,63,8,26
codenameone-core-unittests,com.codename1.io,Oauth2.new WebBrowser() {...},0,33,0,0,0,4,0,3,0,3
codenameone-core-unittests,com.codename1.io,WebServiceProxyCall.WSDefinition,0,3,0,0,0,1,0,1,0,1
codenameone-core-unittests,com.codename1.io,URL.HttpURLConnection,30,162,5,9,10,30,7,9,3,6
codenameone-core-unittests,com.codename1.io,NetworkManager,271,498,58,51,65,145,46,50,6,35
codenameone-core-unittests,com.codename1.io,Cookie,0,181,0,10,0,56,0,29,0,24
codenameone-core-unittests,com.codename1.io,ConnectionRequest.CachingMode,0,54,0,0,0,6,0,1,0,1
codenameone-core-unittests,com.codename1.io,MultipartRequest,210,733,44,50,50,175,44,30,12,15
codenameone-core-unittests,com.codename1.io,Socket,5,98,2,6,1,16,2,8,0,6
codenameone-core-unittests,com.codename1.io,Util.8.new Runnable() {...},140,0,10,0,21,0,7,0,2,0
codenameone-core-unittests,com.codename1.io,Oauth2.RefreshTokenActionListener,32,0,4,0,9,0,4,0,2,0
codenameone-core-unittests,com.codename1.io,URL.FileURLConnection,13,32,1,1,4,8,4,5,3,5
codenameone-core-unittests,com.codename1.io,JSONParser.KeyStack,2,24,1,1,1,8,1,4,0,4
codenameone-core-unittests,com.codename1.io,Util.9.new Runnable() {...},25,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.io,Socket.SocketOutputStream,20,88,5,7,6,28,4,10,0,8
codenameone-core-unittests,com.codename1.io,Util.new SuccessCallback() {...},11,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.io,Util.new FailureCallback() {...},11,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.io,Util.new GZConnectionRequest() {...},49,0,8,0,9,0,6,0,2,0
codenameone-core-unittests,com.codename1.io,Util.new ActionListener() {...},35,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.io,Util.new ActionListener() {...},34,0,6,0,5,0,5,0,2,0
codenameone-core-unittests,com.codename1.io,Util.new SuccessCallback() {...},11,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.io,Util.new FailureCallback() {...},11,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.io,Util.new SuccessCallback() {...},11,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.io,Util.new FailureCallback() {...},11,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.io,Oauth2.ShowAuthenticationCommand,46,35,10,4,9,9,9,2,2,2
codenameone-core-unittests,com.codename1.io,Oauth2.RefreshTokenRequest,0,3,0,0,0,1,0,1,0,1
codenameone-core-unittests,com.codename1.io,NetworkManager.new Runnable() {...},101,0,18,0,30,0,11,0,2,0
codenameone-core-unittests,com.codename1.io,Util.8.1.new Runnable() {...},16,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.io,Socket.SocketInputStream,65,145,20,24,19,36,18,16,3,9
codenameone-core-unittests,com.codename1.io,Log.new ConnectionRequest() {...},25,0,0,0,7,0,4,0,4,0
codenameone-core-unittests,com.codename1.io,Log.new Command() {...},11,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.io,Log.new ActionListener() {...},75,0,6,0,13,0,5,0,2,0
codenameone-core-unittests,com.codename1.io,Log.new ActionListener() {...},0,17,1,1,0,5,1,2,0,2
codenameone-core-unittests,com.codename1.io,NetworkManager.new Runnable() {...},25,57,3,11,10,18,3,7,0,3
codenameone-core-unittests,com.codename1.io,CSVParser,8,244,2,30,1,68,3,20,1,6
codenameone-core-unittests,com.codename1.io,Properties,148,515,52,94,47,148,49,45,0,14
codenameone-core-unittests,com.codename1.io,MalformedURLException,0,7,0,0,0,4,0,2,0,2
codenameone-core-unittests,com.codename1.io,ConnectionRequest.ImageStorageFailureCallback,15,0,2,0,6,0,3,0,2,0
codenameone-core-unittests,com.codename1.io,Oauth2.new ConnectionRequest() {...},104,77,26,8,21,15,20,3,3,3
codenameone-core-unittests,com.codename1.io,Socket.new Socket.StopListening() {...},3,61,0,4,2,14,0,5,0,3
codenameone-core-unittests,com.codename1.analytics,AnalyticsService.new ActionListener() {...},12,9,2,0,3,1,2,1,1,1
codenameone-core-unittests,com.codename1.analytics,AnalyticsService.new ActionListener() {...},21,0,2,0,4,0,3,0,2,0
codenameone-core-unittests,com.codename1.analytics,AnalyticsService.new ActionListener() {...},20,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.analytics,AnalyticsService,174,156,23,7,49,49,22,10,8,9
codenameone-core-unittests,com.codename1.charts.util,ColorUtil.IColor,58,188,8,2,10,33,8,6,4,5
codenameone-core-unittests,com.codename1.charts.util,MathHelper,106,163,13,11,19,32,10,7,1,4
codenameone-core-unittests,com.codename1.charts.util,ColorUtil,3,81,0,0,1,21,1,7,1,7
codenameone-core-unittests,com.codename1.charts.util,NumberFormat,19,32,0,0,9,9,0,7,0,7
codenameone-core-unittests,com.codename1.charts.util,ColorUtil.IColor.Transparent,0,99,0,0,0,15,0,2,0,2
codenameone-core-unittests,com.codename1.ui.list,ContainerList,96,324,22,34,23,87,25,30,6,21
codenameone-core-unittests,com.codename1.ui.list,ContainerList.Entry,67,208,9,7,17,45,8,12,1,11
codenameone-core-unittests,com.codename1.ui.list,DefaultListCellRenderer,91,195,14,22,22,57,18,21,7,14
codenameone-core-unittests,com.codename1.ui.list,DefaultListModel,85,511,22,46,18,116,20,41,2,25
codenameone-core-unittests,com.codename1.ui.list,GenericListCellRenderer,475,612,96,78,104,156,78,41,12,20
codenameone-core-unittests,com.codename1.ui.list,FilterProxyListModel,181,379,27,39,31,90,22,39,5,23
codenameone-core-unittests,com.codename1.ui.list,ContainerList.Listeners,4,12,0,0,2,3,1,2,1,2
codenameone-core-unittests,com.codename1.ui.list,MultiList,257,79,11,1,25,19,13,4,7,4
codenameone-core-unittests,com.codename1.ui.list,GenericListCellRenderer.Monitor,359,18,63,1,71,4,34,2,2,2
codenameone-core-unittests,com.codename1.ui.list,FilterProxyListModel.new DataChangedListener() {...},54,0,6,0,11,0,5,0,2,0
codenameone-core-unittests,com.codename1.ui.list,FilterProxyListModel.new DataChangedListener() {...},45,9,6,0,10,1,4,1,1,1
codenameone-core-unittests,com.codename1.push,PushBuilder,0,194,1,19,0,49,1,23,0,11
codenameone-core-unittests,com.codename1.push,Push,232,227,6,8,28,57,15,12,11,9
codenameone-core-unittests,com.codename1.push,PushContent,63,170,2,8,26,31,16,14,14,11
codenameone-core-unittests,com.codename1.push,PushAction,0,52,0,0,0,18,0,9,0,9
codenameone-core-unittests,com.codename1.push,PushActionCategory,0,62,0,2,0,11,0,5,0,4
codenameone-core-unittests,com.codename1.push,Push.PushConnection,25,51,8,2,8,15,6,5,2,4
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.new CSSBorder.Decorator() {...},4,3,0,0,1,1,1,1,1,1
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.new CSSBorder.Decorator() {...},0,12,0,0,0,2,0,2,0,2
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.new CSSBorder.Decorator() {...},0,7,0,0,0,2,0,2,0,2
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.new CSSBorder.Decorator() {...},0,12,0,0,0,2,0,2,0,2
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.new CSSBorder.Decorator() {...},0,12,0,0,0,2,0,2,0,2
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.new CSSBorder.Decorator() {...},0,7,0,0,0,2,0,2,0,2
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.new CSSBorder.Decorator() {...},0,12,0,0,0,2,0,2,0,2
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.new CSSBorder.Decorator() {...},0,12,0,0,0,2,0,2,0,2
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.new CSSBorder.Decorator() {...},0,12,0,0,0,2,0,2,0,2
codenameone-core-unittests,com.codename1.ui.plaf,StyleParser.BoxInfo,21,48,3,1,5,7,4,4,2,4
codenameone-core-unittests,com.codename1.ui.plaf,DefaultLookAndFeel.1.new Runnable() {...},32,0,0,0,4,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.BoxShadow,4,98,4,4,0,23,4,6,0,6
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.Color,216,137,21,17,29,30,17,11,2,7
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.LinearGradient,65,0,4,0,15,0,5,0,3,0
codenameone-core-unittests,com.codename1.ui.plaf,Border,3412,1324,301,101,593,244,255,51,61,33
codenameone-core-unittests,com.codename1.ui.plaf,StyleParser,1301,1101,230,93,255,219,157,47,18,21
codenameone-core-unittests,com.codename1.ui.plaf,RoundRectBorder.new Runnable() {...},56,0,4,0,6,0,4,0,2,0
codenameone-core-unittests,com.codename1.ui.plaf,RoundRectBorder.new Component() {...},285,0,24,0,47,0,14,0,2,0
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.RadialGradient,0,5,0,0,0,1,0,1,0,1
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.BorderImage,329,99,22,4,39,14,16,3,3,3
codenameone-core-unittests,com.codename1.ui.plaf,StyleParser.BorderInfo,1518,110,214,9,312,24,178,14,66,14
codenameone-core-unittests,com.codename1.ui.plaf,RoundRectBorder,828,1040,115,89,151,238,97,67,15,44
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.Context,0,9,0,0,0,4,0,1,0,1
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.ScalarUnit,270,229,44,30,42,45,41,14,3,11
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.Arrow,172,65,25,2,26,18,15,1,0,1
codenameone-core-unittests,com.codename1.ui.plaf,StyleParser.PaddingInfo,99,4,14,0,25,2,11,1,4,1
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.BorderRadius,653,262,58,13,86,50,43,12,7,11
codenameone-core-unittests,com.codename1.ui.plaf,Style,1422,3141,296,360,278,651,232,271,29,142
codenameone-core-unittests,com.codename1.ui.plaf,StyleParser.ScalarValue,74,56,10,2,11,16,10,8,1,8
codenameone-core-unittests,com.codename1.ui.plaf,UIManager,1943,4910,341,485,332,825,278,188,25,28
codenameone-core-unittests,com.codename1.ui.plaf,DefaultLookAndFeel,2957,4000,436,314,487,843,309,147,11,56
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.new CSSBorder.Decorator() {...},4,3,0,0,1,1,1,1,1,1
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.new CSSBorder.Decorator() {...},4,3,0,0,1,1,1,1,1,1
codenameone-core-unittests,com.codename1.ui.plaf,DefaultLookAndFeel.new Animation() {...},104,0,6,0,17,0,6,0,3,0
codenameone-core-unittests,com.codename1.ui.plaf,RoundBorder,547,513,49,27,100,124,47,34,15,28
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.BackgroundImage,664,58,59,8,116,20,42,5,3,4
codenameone-core-unittests,com.codename1.ui.plaf,StyleParser.StyleInfo,406,409,79,41,85,100,68,27,12,23
codenameone-core-unittests,com.codename1.ui.plaf,StyleParser.MarginInfo,99,4,14,0,25,2,11,1,4,1
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.BorderStroke,139,218,32,32,25,48,31,14,1,10
codenameone-core-unittests,com.codename1.ui.plaf,DefaultLookAndFeel.PullToRefreshComponentClosure,6,7,1,1,1,3,1,1,0,1
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder,1636,1699,138,128,234,323,119,60,12,31
codenameone-core-unittests,com.codename1.ui.plaf,RoundBorder.new Runnable() {...},0,62,2,2,0,6,2,2,0,2
codenameone-core-unittests,com.codename1.ui.plaf,StyleParser.FontInfo,97,121,27,10,23,27,19,16,1,15
codenameone-core-unittests,com.codename1.ui.plaf,LookAndFeel,914,948,121,29,225,212,106,47,36,42
codenameone-core-unittests,com.codename1.ui.plaf,RoundBorder.CacheValue,3,9,0,0,2,4,1,1,1,1
codenameone-core-unittests,com.codename1.ui.plaf,StyleParser.ImageInfo,0,14,0,0,0,5,0,3,0,3
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.ColorStop,37,0,2,0,8,0,3,0,2,0
codenameone-core-unittests,com.codename1.charts.compat,Paint.Cap,0,3,0,0,0,1,0,1,0,1
codenameone-core-unittests,com.codename1.charts.compat,GradientDrawable.Orientation,0,84,0,0,0,9,0,1,0,1
codenameone-core-unittests,com.codename1.charts.compat,Paint.Join,0,3,0,0,0,1,0,1,0,1
codenameone-core-unittests,com.codename1.charts.compat,Paint,155,251,28,18,28,71,27,24,6,22
codenameone-core-unittests,com.codename1.charts.compat,Canvas,429,429,28,20,49,78,27,19,8,14
codenameone-core-unittests,com.codename1.charts.compat,PathMeasure,0,15,0,0,0,7,0,3,0,3
codenameone-core-unittests,com.codename1.charts.compat,Paint.Style,0,34,0,0,0,4,0,1,0,1
codenameone-core-unittests,com.codename1.charts.compat,Paint.Align,0,3,0,0,0,1,0,1,0,1
codenameone-core-unittests,com.codename1.charts.compat,GradientDrawable,0,30,0,0,0,9,0,3,0,3
codenameone-core-unittests,com.codename1.ui,Container.TransitionAnimation,9,173,11,21,2,46,11,10,0,5
codenameone-core-unittests,com.codename1.ui,TextSelection.Char,17,77,0,0,1,14,1,4,1,4
codenameone-core-unittests,com.codename1.ui,Transform.ImmutableTransform,50,5,0,0,31,2,16,1,16,1
codenameone-core-unittests,com.codename1.ui,URLImage.10.1.new Runnable() {...},28,0,0,0,5,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,MultipleGradientPaint.CycleMethod,0,34,0,0,0,4,0,1,0,1
codenameone-core-unittests,com.codename1.ui,Dialog,1789,1091,214,84,359,290,189,78,52,66
codenameone-core-unittests,com.codename1.ui,BrowserComponent.NavigationCallbackRunnable,0,23,0,0,0,7,0,2,0,2
codenameone-core-unittests,com.codename1.ui,TextComponent.new TextField() {...},220,41,15,7,30,12,10,5,0,4
codenameone-core-unittests,com.codename1.ui,BrowserComponent.ShortSleepRunnable,0,3,0,0,0,2,0,1,0,1
codenameone-core-unittests,com.codename1.ui,URLImage.7.new Runnable() {...},0,18,0,0,0,3,0,2,0,2
codenameone-core-unittests,com.codename1.ui,Toolbar.new ActionListener() {...},15,6,2,0,5,1,2,1,1,1
codenameone-core-unittests,com.codename1.ui,Toolbar.new Runnable() {...},20,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,TextField.CommandHandler,31,8,3,0,11,3,3,1,1,1
codenameone-core-unittests,com.codename1.ui,Toolbar.new Command() {...},6,10,0,0,2,1,1,1,1,1
codenameone-core-unittests,com.codename1.ui,Toolbar.new ActionListener() {...},416,9,58,0,68,1,30,1,1,1
codenameone-core-unittests,com.codename1.ui,Toolbar.new ActionListener() {...},128,9,30,0,22,1,16,1,1,1
codenameone-core-unittests,com.codename1.ui,Toolbar.new ActionListener() {...},218,9,50,0,30,1,26,1,1,1
codenameone-core-unittests,com.codename1.ui,Toolbar.new ActionListener() {...},21,0,2,0,6,0,3,0,2,0
codenameone-core-unittests,com.codename1.ui,Toolbar.new ActionListener() {...},15,6,2,0,5,1,2,1,1,1
codenameone-core-unittests,com.codename1.ui,Toolbar.new ActionListener() {...},21,0,2,0,6,0,3,0,2,0
codenameone-core-unittests,com.codename1.ui,URLImage,382,217,46,16,80,60,39,15,10,12
codenameone-core-unittests,com.codename1.ui,Display.new TimerTask() {...},6,9,0,0,2,1,1,1,1,1
codenameone-core-unittests,com.codename1.ui,Display.new Runnable() {...},25,0,4,0,4,0,4,0,2,0
codenameone-core-unittests,com.codename1.ui,Display.new Runnable() {...},20,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,Display.new Runnable() {...},3,50,0,2,2,13,0,3,0,2
codenameone-core-unittests,com.codename1.ui,Display.new TimerTask() {...},15,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,Graphics,837,992,59,49,150,193,71,82,35,64
codenameone-core-unittests,com.codename1.ui,Form.CurrentlyEditingFilter,0,3,0,0,0,1,0,1,0,1
codenameone-core-unittests,com.codename1.ui,ImageFactory,21,30,3,3,8,8,3,5,1,4
codenameone-core-unittests,com.codename1.ui,RunnableWrapper,35,204,9,19,16,68,8,17,1,8
codenameone-core-unittests,com.codename1.ui,TextComponentPassword.new ActionListener() {...},9,44,1,3,2,9,1,3,0,2
codenameone-core-unittests,com.codename1.ui,ComponentSelector.new Runnable() {...},18,0,2,0,4,0,3,0,2,0
codenameone-core-unittests,com.codename1.ui,ComponentSelector.new Runnable() {...},18,0,2,0,4,0,3,0,2,0
codenameone-core-unittests,com.codename1.ui,ComponentSelector.new Runnable() {...},57,0,8,0,13,0,6,0,2,0
codenameone-core-unittests,com.codename1.ui,ComponentSelector.new SuccessCallback() {...},41,0,4,0,8,0,4,0,2,0
codenameone-core-unittests,com.codename1.ui,ComponentSelector.new Runnable() {...},18,0,2,0,4,0,3,0,2,0
codenameone-core-unittests,com.codename1.ui,ComponentSelector.new Runnable() {...},81,0,8,0,18,0,6,0,2,0
codenameone-core-unittests,com.codename1.ui,Container.MorphAnimation,7,278,6,30,2,54,6,16,0,4
codenameone-core-unittests,com.codename1.ui,TextSelection.TextSelectionTrigger,0,24,0,0,0,3,0,1,0,1
codenameone-core-unittests,com.codename1.ui,ComponentSelector.new Runnable() {...},18,0,2,0,4,0,3,0,2,0
codenameone-core-unittests,com.codename1.ui,Command.new Command() {...},0,12,0,0,0,3,0,2,0,2
codenameone-core-unittests,com.codename1.ui,ComponentSelector.new Runnable() {...},18,0,2,0,4,0,3,0,2,0
codenameone-core-unittests,com.codename1.ui,Command.new Command() {...},0,12,0,0,0,3,0,2,0,2
codenameone-core-unittests,com.codename1.ui,ComponentSelector.new Runnable() {...},18,0,2,0,4,0,3,0,2,0
codenameone-core-unittests,com.codename1.ui,SideMenuBar.8.4.new Runnable() {...},12,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,BrowserComponent.JSType,2,128,1,3,1,14,1,4,0,3
codenameone-core-unittests,com.codename1.ui,Form.TabIteratorFilter,0,20,4,6,0,1,4,2,0,1
codenameone-core-unittests,com.codename1.ui,MultipleGradientPaint,4,59,0,0,2,24,1,12,1,12
codenameone-core-unittests,com.codename1.ui,IndexedImage,182,637,26,50,37,143,20,43,3,22
codenameone-core-unittests,com.codename1.ui,URLImage.CachedImage,15,38,5,3,5,9,5,3,1,3
codenameone-core-unittests,com.codename1.ui,SideMenuBar,1196,1226,244,142,280,319,170,64,9,32
codenameone-core-unittests,com.codename1.ui,URLImage.5.new Runnable() {...},47,0,2,0,11,0,3,0,2,0
codenameone-core-unittests,com.codename1.ui,Component.1.new Runnable() {...},2,14,1,1,1,4,1,2,0,2
codenameone-core-unittests,com.codename1.ui,AutoCompleteTextComponent.new AutoCompleteTextField() {...},223,43,15,5,32,11,10,5,0,5
codenameone-core-unittests,com.codename1.ui,Tabs.new ActionListener() {...},18,117,6,10,4,21,6,4,0,2
codenameone-core-unittests,com.codename1.ui,MultipleGradientPaint.ColorSpaceType,0,24,0,0,0,3,0,1,0,1
codenameone-core-unittests,com.codename1.ui,Container,2546,4033,562,576,561,1044,386,368,46,137
codenameone-core-unittests,com.codename1.ui,Container.QueuedInsertion,0,11,0,0,0,4,0,1,0,1
codenameone-core-unittests,com.codename1.ui,SearchBar.2.new Runnable() {...},26,0,0,0,5,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,Container.TmpInsets,107,63,2,2,16,12,3,2,2,1
codenameone-core-unittests,com.codename1.ui,AutoCompleteTextField.FormPointerListener.new Runnable() {...},20,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,Toolbar.ToolbarSideMenu,275,174,39,17,67,47,34,11,9,8
codenameone-core-unittests,com.codename1.ui,ComboBox.new Dialog() {...},38,0,6,0,10,0,5,0,2,0
codenameone-core-unittests,com.codename1.ui,TextField,1779,1352,355,133,430,295,281,72,64,45
codenameone-core-unittests,com.codename1.ui,Calendar.new ActionListener() {...},145,0,16,0,32,0,10,0,2,0
codenameone-core-unittests,com.codename1.ui,Toolbar.ToolbarSideMenu.new Command() {...},6,8,0,0,2,1,1,1,1,1
codenameone-core-unittests,com.codename1.ui,Toolbar.ToolbarSideMenu.new Runnable() {...},5,12,1,1,1,3,1,2,0,2
codenameone-core-unittests,com.codename1.ui,CommonProgressAnimations.ProgressAnimation,7,121,3,11,2,38,3,12,0,8
codenameone-core-unittests,com.codename1.ui,Sheet.new ComponentSelector.ComponentClosure() {...},12,36,6,6,3,11,5,3,0,2
codenameone-core-unittests,com.codename1.ui,Sheet.new Runnable() {...},29,0,4,0,7,0,4,0,2,0
codenameone-core-unittests,com.codename1.ui,BrowserComponent.JSRef,19,20,2,0,4,7,5,4,4,4
codenameone-core-unittests,com.codename1.ui,Sheet.new ActionListener() {...},40,6,10,0,10,1,6,1,1,1
codenameone-core-unittests,com.codename1.ui,Sheet.new ActionListener() {...},5,6,0,0,2,1,1,1,1,1
codenameone-core-unittests,com.codename1.ui,Sheet.new Runnable() {...},6,9,0,0,2,1,1,1,1,1
codenameone-core-unittests,com.codename1.ui,UIFragment.UINotationParser,422,591,74,55,89,81,53,28,5,9
codenameone-core-unittests,com.codename1.ui,BrowserComponent.new ActionListener() {...},0,20,0,0,0,4,0,2,0,2
codenameone-core-unittests,com.codename1.ui,BrowserComponent.new Runnable() {...},3,16,0,0,2,4,0,2,0,2
codenameone-core-unittests,com.codename1.ui,Calendar.MonthView,403,800,45,47,77,147,43,26,13,10
codenameone-core-unittests,com.codename1.ui,Container.QueuedChange,0,9,0,0,0,4,0,1,0,1
codenameone-core-unittests,com.codename1.ui,BrowserComponent.new Runnable() {...},20,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,BrowserComponent.new Runnable() {...},10,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,BrowserComponent.new Runnable() {...},10,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,BrowserComponent.new ActionListener() {...},0,48,2,2,0,10,2,2,0,2
codenameone-core-unittests,com.codename1.ui,BrowserComponent.new Runnable() {...},34,12,4,0,7,1,3,1,1,1
