GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
codenameone-core-unittests,com.codename1.ui.tree,Tree.State.new ComponentSelector.ComponentClosure() {...},10,15,1,1,2,3,1,2,0,2
codenameone-core-unittests,com.codename1.ui.tree,Tree.State.new ComponentSelector.ComponentClosure() {...},24,27,4,4,5,6,3,3,0,2
codenameone-core-unittests,com.codename1.ui.tree,Tree.State,0,48,0,0,0,9,0,4,0,4
codenameone-core-unittests,com.codename1.io,WebServiceProxyCall.WSConnection,1125,0,173,0,265,0,120,0,7,0
codenameone-core-unittests,com.codename1.io,Data.StringData,15,24,0,0,3,9,0,4,0,4
codenameone-core-unittests,com.codename1.io,Util,2589,1091,547,156,553,302,353,93,52,42
codenameone-core-unittests,com.codename1.io,JSONParser.ReaderClass,0,55,0,8,0,13,0,6,0,2
codenameone-core-unittests,com.codename1.io,NetworkEvent,0,106,0,4,0,33,0,18,0,16
codenameone-core-unittests,com.codename1.io,JSONSanitizer.State,0,84,0,0,0,9,0,1,0,1
codenameone-core-unittests,com.codename1.io,Preferences,77,423,17,51,27,120,19,47,5,27
codenameone-core-unittests,com.codename1.io,Storage,52,238,13,15,20,68,11,25,3,19
codenameone-core-unittests,com.codename1.io,FileSystemStorage.new TimerTask() {...},22,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.io,NetworkManager.AutoDetectAPN,163,0,20,0,42,0,17,0,7,0
codenameone-core-unittests,com.codename1.io,Data.FileData,21,0,0,0,7,0,3,0,3,0
codenameone-core-unittests,com.codename1.io,NetworkManager.new Runnable() {...},52,0,6,0,11,0,5,0,2,0
codenameone-core-unittests,com.codename1.io,URL,22,109,3,9,7,25,7,18,4,15
codenameone-core-unittests,com.codename1.io,AccessToken,2,280,2,30,0,73,2,37,0,23
codenameone-core-unittests,com.codename1.io,Oauth2,1025,0,90,0,228,0,72,0,27,0
codenameone-core-unittests,com.codename1.io,Util.UUID,316,0,20,0,47,0,21,0,11,0
codenameone-core-unittests,com.codename1.io,SocketConnection,0,23,0,0,0,11,0,6,0,6
codenameone-core-unittests,com.codename1.io,ConnectionRequest.SSLCertificate,12,0,0,0,3,0,3,0,3,0
codenameone-core-unittests,com.codename1.io,URL.URLConnection,31,25,0,0,12,7,9,3,9,3
codenameone-core-unittests,com.codename1.io,FileSystemStorage,104,30,6,0,30,8,20,8,17,8
codenameone-core-unittests,com.codename1.io,File,602,35,61,1,110,9,64,5,33,5
codenameone-core-unittests,com.codename1.io,NetworkManager.NetworkThread,184,224,37,29,55,58,28,15,2,6
codenameone-core-unittests,com.codename1.io,NetworkManager.NetworkThread.new Runnable() {...},18,0,2,0,5,0,3,0,2,0
codenameone-core-unittests,com.codename1.io,BufferedInputStream,298,515,64,56,75,153,48,49,3,34
codenameone-core-unittests,com.codename1.io,Data.StorageData,20,0,0,0,6,0,3,0,3,0
codenameone-core-unittests,com.codename1.io,BufferedOutputStream,6,241,2,18,3,72,2,28,0,20
codenameone-core-unittests,com.codename1.io,Socket.new Runnable() {...},9,69,1,3,1,11,1,3,0,2
codenameone-core-unittests,com.codename1.io,Socket.new Runnable() {...},30,72,3,1,5,8,2,2,0,2
codenameone-core-unittests,com.codename1.io,Socket.new Socket.Close() {...},12,30,2,2,5,6,2,2,0,2
codenameone-core-unittests,com.codename1.io,NetworkManager.new ActionListener() {...},69,0,12,0,17,0,8,0,2,0
codenameone-core-unittests,com.codename1.io,ConnectionRequest,2190,1299,343,161,538,346,310,114,101,71
codenameone-core-unittests,com.codename1.io,Data.ByteData,0,16,0,0,0,6,0,3,0,3
codenameone-core-unittests,com.codename1.io,WebServiceProxyCall,79,0,4,0,19,0,7,0,5,0
codenameone-core-unittests,com.codename1.io,Socket.1Listener.new Runnable() {...},46,0,0,0,6,0,2,0,2,0
codenameone-core-unittests,com.codename1.io,Log,472,228,42,10,133,67,36,21,13,18
codenameone-core-unittests,com.codename1.io,ConnectionRequest.new FailureCallback() {...},18,0,2,0,4,0,3,0,2,0
codenameone-core-unittests,com.codename1.io,ConnectionRequest.new SuccessCallback() {...},19,0,2,0,5,0,3,0,2,0
codenameone-core-unittests,com.codename1.io,ConnectionRequest.new FailureCallback() {...},19,0,2,0,5,0,3,0,2,0
codenameone-core-unittests,com.codename1.io,ConnectionRequest.new Runnable() {...},125,0,12,0,26,0,8,0,2,0
codenameone-core-unittests,com.codename1.io,ConnectionRequest.new ActionListener() {...},81,0,6,0,18,0,5,0,2,0
codenameone-core-unittests,com.codename1.io,ConnectionRequest.new Runnable() {...},0,10,0,0,0,3,0,2,0,2
codenameone-core-unittests,com.codename1.io,ConnectionRequest.new SuccessCallback() {...},18,0,2,0,4,0,3,0,2,0
codenameone-core-unittests,com.codename1.io,CacheMap,250,434,28,30,40,108,20,30,1,20
codenameone-core-unittests,com.codename1.io,CharArrayReader,0,325,1,49,0,69,1,36,0,12
codenameone-core-unittests,com.codename1.io,ConnectionRequest.new ActionListener() {...},57,0,6,0,9,0,5,0,2,0
codenameone-core-unittests,com.codename1.io,ConnectionRequest.new Data() {...},22,0,0,0,4,0,3,0,3,0
codenameone-core-unittests,com.codename1.io,JSONSanitizer,1406,744,339,132,312,149,222,59,10,18
codenameone-core-unittests,com.codename1.io,JSONParser,254,717,39,90,65,203,42,63,8,26
codenameone-core-unittests,com.codename1.io,Oauth2.new ActionListener() {...},35,0,4,0,7,0,4,0,2,0
codenameone-core-unittests,com.codename1.io,Oauth2.new WebBrowser() {...},33,0,0,0,4,0,3,0,3,0
codenameone-core-unittests,com.codename1.io,Oauth2.new Command() {...},25,0,2,0,5,0,3,0,2,0
codenameone-core-unittests,com.codename1.io,Oauth2.new ActionListener() {...},38,0,2,0,6,0,3,0,2,0
codenameone-core-unittests,com.codename1.io,WebServiceProxyCall.WSDefinition,3,0,0,0,1,0,1,0,1,0
codenameone-core-unittests,com.codename1.io,URL.HttpURLConnection,30,162,5,9,10,30,7,9,3,6
codenameone-core-unittests,com.codename1.io,NetworkManager,347,415,64,43,88,119,53,42,11,30
codenameone-core-unittests,com.codename1.io,Cookie,0,183,0,10,0,57,0,29,0,24
codenameone-core-unittests,com.codename1.io,ConnectionRequest.CachingMode,0,54,0,0,0,6,0,1,0,1
codenameone-core-unittests,com.codename1.io,MultipartRequest,124,733,20,50,34,175,30,30,10,15
codenameone-core-unittests,com.codename1.io,Socket,25,78,2,6,4,13,3,7,1,5
codenameone-core-unittests,com.codename1.io,Util.8.new Runnable() {...},140,0,10,0,21,0,7,0,2,0
codenameone-core-unittests,com.codename1.io,URL.FileURLConnection,13,32,1,1,4,8,4,5,3,5
codenameone-core-unittests,com.codename1.io,JSONParser.KeyStack,2,24,1,1,1,8,1,4,0,4
codenameone-core-unittests,com.codename1.io,Util.9.new Runnable() {...},25,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.io,Socket.SocketOutputStream,20,88,5,7,6,28,4,10,0,8
codenameone-core-unittests,com.codename1.io,Util.new SuccessCallback() {...},11,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.io,Util.new FailureCallback() {...},11,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.io,Util.new GZConnectionRequest() {...},49,0,8,0,9,0,6,0,2,0
codenameone-core-unittests,com.codename1.io,Util.new ActionListener() {...},35,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.io,Util.new ActionListener() {...},34,0,6,0,5,0,5,0,2,0
codenameone-core-unittests,com.codename1.io,Util.new SuccessCallback() {...},11,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.io,Util.new FailureCallback() {...},11,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.io,Util.new SuccessCallback() {...},11,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.io,Util.new FailureCallback() {...},11,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.io,Oauth2.RefreshTokenRequest,6,0,0,0,1,0,1,0,1,0
codenameone-core-unittests,com.codename1.io,NetworkManager.new Runnable() {...},101,0,18,0,30,0,11,0,2,0
codenameone-core-unittests,com.codename1.io,Util.8.1.new Runnable() {...},16,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.io,Socket.SocketInputStream,65,145,20,24,19,36,18,16,3,9
codenameone-core-unittests,com.codename1.io,Log.new ConnectionRequest() {...},25,0,0,0,7,0,4,0,4,0
codenameone-core-unittests,com.codename1.io,Log.new Command() {...},11,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.io,Log.new ActionListener() {...},75,0,6,0,13,0,5,0,2,0
codenameone-core-unittests,com.codename1.io,Log.new ActionListener() {...},0,17,1,1,0,5,1,2,0,2
codenameone-core-unittests,com.codename1.io,NetworkManager.new Runnable() {...},59,23,11,3,21,7,7,3,1,2
codenameone-core-unittests,com.codename1.io,CSVParser,8,246,2,30,1,68,3,20,1,6
codenameone-core-unittests,com.codename1.io,Properties,148,515,52,94,47,148,49,45,0,14
codenameone-core-unittests,com.codename1.io,MalformedURLException,7,0,0,0,4,0,2,0,2,0
codenameone-core-unittests,com.codename1.io,Oauth2.new ConnectionRequest() {...},144,0,26,0,29,0,17,0,4,0
codenameone-core-unittests,com.codename1.io,Socket.new Socket.StopListening() {...},64,0,4,0,16,0,5,0,3,0
codenameone-core-unittests,com.codename1.analytics,AnalyticsService.new ActionListener() {...},0,21,1,1,0,4,1,2,0,2
codenameone-core-unittests,com.codename1.analytics,AnalyticsService.new ActionListener() {...},21,0,2,0,4,0,3,0,2,0
codenameone-core-unittests,com.codename1.analytics,AnalyticsService.new ActionListener() {...},20,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.analytics,AnalyticsService,174,156,23,7,49,49,22,10,8,9
codenameone-core-unittests,com.codename1.charts.util,ColorUtil.IColor,58,188,8,2,10,33,8,6,4,5
codenameone-core-unittests,com.codename1.charts.util,MathHelper,106,163,13,11,19,32,10,7,1,4
codenameone-core-unittests,com.codename1.charts.util,ColorUtil,3,81,0,0,1,21,1,7,1,7
codenameone-core-unittests,com.codename1.charts.util,NumberFormat,19,32,0,0,9,9,0,7,0,7
codenameone-core-unittests,com.codename1.charts.util,ColorUtil.IColor.Transparent,99,0,0,0,15,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui.list,ContainerList,420,0,56,0,110,0,55,0,27,0
codenameone-core-unittests,com.codename1.ui.list,ContainerList.Entry,275,0,16,0,62,0,20,0,12,0
codenameone-core-unittests,com.codename1.ui.list,DefaultListCellRenderer,115,171,18,18,29,50,21,18,8,13
codenameone-core-unittests,com.codename1.ui.list,DefaultListModel,131,465,26,42,28,106,26,35,5,22
codenameone-core-unittests,com.codename1.ui.list,GenericListCellRenderer,1035,197,174,18,239,50,117,11,26,6
codenameone-core-unittests,com.codename1.ui.list,FilterProxyListModel,403,157,50,16,81,40,44,17,14,14
codenameone-core-unittests,com.codename1.ui.list,ContainerList.Listeners,16,0,0,0,5,0,3,0,3,0
codenameone-core-unittests,com.codename1.ui.list,MultiList,336,0,12,0,44,0,17,0,11,0
codenameone-core-unittests,com.codename1.ui.list,GenericListCellRenderer.Monitor,371,6,64,0,74,1,35,1,3,1
codenameone-core-unittests,com.codename1.ui.list,FilterProxyListModel.new DataChangedListener() {...},54,0,6,0,11,0,5,0,2,0
codenameone-core-unittests,com.codename1.ui.list,FilterProxyListModel.new DataChangedListener() {...},54,0,6,0,11,0,5,0,2,0
codenameone-core-unittests,com.codename1.push,PushBuilder,0,193,1,19,0,48,1,23,0,11
codenameone-core-unittests,com.codename1.push,Push,232,227,6,8,28,57,15,12,11,9
codenameone-core-unittests,com.codename1.push,PushContent,233,0,10,0,57,0,30,0,25,0
codenameone-core-unittests,com.codename1.push,PushAction,52,0,0,0,18,0,9,0,9,0
codenameone-core-unittests,com.codename1.push,PushActionCategory,62,0,2,0,11,0,5,0,4,0
codenameone-core-unittests,com.codename1.push,Push.PushConnection,0,51,0,2,0,15,0,5,0,4
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.new CSSBorder.Decorator() {...},7,0,0,0,2,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.new CSSBorder.Decorator() {...},12,0,0,0,2,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.new CSSBorder.Decorator() {...},7,0,0,0,2,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.new CSSBorder.Decorator() {...},12,0,0,0,2,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.new CSSBorder.Decorator() {...},12,0,0,0,2,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.new CSSBorder.Decorator() {...},7,0,0,0,2,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.new CSSBorder.Decorator() {...},12,0,0,0,2,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.new CSSBorder.Decorator() {...},12,0,0,0,2,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.new CSSBorder.Decorator() {...},12,0,0,0,2,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui.plaf,StyleParser.BoxInfo,69,0,4,0,12,0,8,0,6,0
codenameone-core-unittests,com.codename1.ui.plaf,DefaultLookAndFeel.1.new Runnable() {...},32,0,0,0,4,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.BoxShadow,111,0,8,0,24,0,11,0,7,0
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.Color,347,0,38,0,58,0,27,0,8,0
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.LinearGradient,77,0,4,0,15,0,5,0,3,0
codenameone-core-unittests,com.codename1.ui.plaf,Border,3877,776,313,85,671,153,262,41,67,26
codenameone-core-unittests,com.codename1.ui.plaf,StyleParser,2433,0,327,0,482,0,209,0,41,0
codenameone-core-unittests,com.codename1.ui.plaf,RoundRectBorder.new Runnable() {...},56,0,4,0,6,0,4,0,2,0
codenameone-core-unittests,com.codename1.ui.plaf,RoundRectBorder.new Component() {...},285,0,24,0,47,0,14,0,2,0
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.RadialGradient,15,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.BorderImage,429,0,26,0,51,0,19,0,6,0
codenameone-core-unittests,com.codename1.ui.plaf,StyleParser.BorderInfo,1617,0,219,0,335,0,190,0,80,0
codenameone-core-unittests,com.codename1.ui.plaf,RoundRectBorder,1306,558,155,49,245,142,116,47,19,39
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.Context,9,0,0,0,4,0,1,0,1,0
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.ScalarUnit,486,0,72,0,85,0,53,0,13,0
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.Arrow,249,0,27,0,44,0,16,0,1,0
codenameone-core-unittests,com.codename1.ui.plaf,StyleParser.PaddingInfo,103,0,14,0,27,0,12,0,5,0
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.BorderRadius,950,0,71,0,136,0,55,0,18,0
codenameone-core-unittests,com.codename1.ui.plaf,Style,1966,2592,369,287,369,557,288,214,43,127
codenameone-core-unittests,com.codename1.ui.plaf,StyleParser.ScalarValue,130,0,12,0,27,0,18,0,9,0
codenameone-core-unittests,com.codename1.ui.plaf,UIManager,2036,4812,350,476,351,804,284,181,28,24
codenameone-core-unittests,com.codename1.ui.plaf,DefaultLookAndFeel,4132,2911,532,224,681,649,357,102,19,48
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.new CSSBorder.Decorator() {...},7,0,0,0,2,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.new CSSBorder.Decorator() {...},7,0,0,0,2,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui.plaf,DefaultLookAndFeel.new ComponentSelector.ComponentClosure() {...},6,13,1,1,1,4,1,2,0,2
codenameone-core-unittests,com.codename1.ui.plaf,DefaultLookAndFeel.new Animation() {...},104,0,6,0,17,0,6,0,3,0
codenameone-core-unittests,com.codename1.ui.plaf,RoundBorder,992,72,79,1,199,24,76,6,36,6
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.BackgroundImage,733,0,67,0,130,0,47,0,7,0
codenameone-core-unittests,com.codename1.ui.plaf,StyleParser.StyleInfo,815,0,120,0,185,0,95,0,35,0
codenameone-core-unittests,com.codename1.ui.plaf,StyleParser.MarginInfo,103,0,14,0,27,0,12,0,5,0
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.BorderStroke,346,0,64,0,72,0,44,0,10,0
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder,3329,0,266,0,553,0,177,0,41,0
codenameone-core-unittests,com.codename1.ui.plaf,RoundBorder.new Runnable() {...},62,0,4,0,6,0,4,0,2,0
codenameone-core-unittests,com.codename1.ui.plaf,StyleParser.FontInfo,218,0,37,0,50,0,35,0,16,0
codenameone-core-unittests,com.codename1.ui.plaf,LookAndFeel,934,934,126,24,233,206,112,41,39,39
codenameone-core-unittests,com.codename1.ui.plaf,RoundBorder.CacheValue,12,0,0,0,6,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui.plaf,StyleParser.ImageInfo,14,0,0,0,5,0,3,0,3,0
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.ColorStop,40,0,2,0,8,0,3,0,2,0
codenameone-core-unittests,com.codename1.charts.compat,Paint.Cap,3,0,0,0,1,0,1,0,1,0
codenameone-core-unittests,com.codename1.charts.compat,GradientDrawable.Orientation,0,84,0,0,0,9,0,1,0,1
codenameone-core-unittests,com.codename1.charts.compat,Paint.Join,3,0,0,0,1,0,1,0,1,0
codenameone-core-unittests,com.codename1.charts.compat,Paint,193,213,32,14,35,64,29,22,7,21
codenameone-core-unittests,com.codename1.charts.compat,Canvas,503,355,30,18,57,70,30,16,10,12
codenameone-core-unittests,com.codename1.charts.compat,PathMeasure,15,0,0,0,7,0,3,0,3,0
codenameone-core-unittests,com.codename1.charts.compat,Paint.Style,0,34,0,0,0,4,0,1,0,1
codenameone-core-unittests,com.codename1.charts.compat,Paint.Align,3,0,0,0,1,0,1,0,1,0
codenameone-core-unittests,com.codename1.charts.compat,GradientDrawable,0,30,0,0,0,9,0,3,0,3
codenameone-core-unittests,com.codename1.ui,Container.TransitionAnimation,163,25,36,0,41,9,22,1,4,1
codenameone-core-unittests,com.codename1.ui,TextSelection.Char,17,77,0,0,1,14,1,4,1,4
codenameone-core-unittests,com.codename1.ui,Transform.ImmutableTransform,50,5,0,0,31,2,16,1,16,1
codenameone-core-unittests,com.codename1.ui,URLImage.10.1.new Runnable() {...},28,0,0,0,5,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,MultipleGradientPaint.CycleMethod,0,34,0,0,0,4,0,1,0,1
codenameone-core-unittests,com.codename1.ui,Dialog,2124,756,239,59,440,209,204,63,64,54
codenameone-core-unittests,com.codename1.ui,TextComponent.new TextField() {...},229,31,17,5,33,9,11,4,1,3
codenameone-core-unittests,com.codename1.ui,URLImage.7.new Runnable() {...},18,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,Toolbar.new ActionListener() {...},21,0,2,0,6,0,3,0,2,0
codenameone-core-unittests,com.codename1.ui,Toolbar.new ActionListener() {...},21,0,2,0,6,0,3,0,2,0
codenameone-core-unittests,com.codename1.ui,TextField.CommandHandler,30,8,3,0,10,3,3,1,1,1
codenameone-core-unittests,com.codename1.ui,Toolbar.new Command() {...},16,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,Toolbar.new SearchBar() {...},19,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,Toolbar.new ActionListener() {...},416,9,58,0,68,1,30,1,1,1
codenameone-core-unittests,com.codename1.ui,Toolbar.new ActionListener() {...},128,9,30,0,22,1,16,1,1,1
codenameone-core-unittests,com.codename1.ui,Toolbar.new ActionListener() {...},218,9,50,0,30,1,26,1,1,1
codenameone-core-unittests,com.codename1.ui,Toolbar.new ActionListener() {...},21,0,2,0,6,0,3,0,2,0
codenameone-core-unittests,com.codename1.ui,Toolbar.new ActionListener() {...},15,6,2,0,5,1,2,1,1,1
codenameone-core-unittests,com.codename1.ui,URLImage,459,140,55,7,101,39,45,9,14,8
codenameone-core-unittests,com.codename1.ui,Display.new TimerTask() {...},15,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,Display.new TimerTask() {...},15,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,Display.new Runnable() {...},20,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,Display.new Runnable() {...},3,50,0,2,2,13,0,3,0,2
codenameone-core-unittests,com.codename1.ui,Graphics,1018,811,69,39,183,160,89,64,46,53
codenameone-core-unittests,com.codename1.ui,ImageFactory,21,30,3,3,8,8,3,5,1,4
codenameone-core-unittests,com.codename1.ui,RunnableWrapper,82,146,11,13,31,48,10,12,2,6
codenameone-core-unittests,com.codename1.ui,TextComponentPassword.new ActionListener() {...},9,44,1,3,2,9,1,3,0,2
codenameone-core-unittests,com.codename1.ui,ComponentSelector.new Runnable() {...},18,0,2,0,4,0,3,0,2,0
codenameone-core-unittests,com.codename1.ui,ComponentSelector.new Runnable() {...},18,0,2,0,4,0,3,0,2,0
codenameone-core-unittests,com.codename1.ui,ComponentSelector.new Runnable() {...},57,0,8,0,13,0,6,0,2,0
codenameone-core-unittests,com.codename1.ui,ComponentSelector.new SuccessCallback() {...},41,0,4,0,8,0,4,0,2,0
codenameone-core-unittests,com.codename1.ui,ComponentSelector.new Runnable() {...},18,0,2,0,4,0,3,0,2,0
codenameone-core-unittests,com.codename1.ui,ComponentSelector.new Runnable() {...},83,0,10,0,19,0,7,0,2,0
codenameone-core-unittests,com.codename1.ui,Container.MorphAnimation,22,263,9,27,4,52,8,14,0,4
codenameone-core-unittests,com.codename1.ui,TextSelection.TextSelectionTrigger,0,24,0,0,0,3,0,1,0,1
codenameone-core-unittests,com.codename1.ui,ComponentSelector.new Runnable() {...},18,0,2,0,4,0,3,0,2,0
codenameone-core-unittests,com.codename1.ui,Command.new Command() {...},0,12,0,0,0,3,0,2,0,2
codenameone-core-unittests,com.codename1.ui,ComponentSelector.new Runnable() {...},18,0,2,0,4,0,3,0,2,0
codenameone-core-unittests,com.codename1.ui,Command.new Command() {...},0,12,0,0,0,3,0,2,0,2
codenameone-core-unittests,com.codename1.ui,ComponentSelector.new Runnable() {...},18,0,2,0,4,0,3,0,2,0
codenameone-core-unittests,com.codename1.ui,SideMenuBar.8.4.new Runnable() {...},12,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,BrowserComponent.JSType,28,88,10,2,10,13,6,3,0,3
codenameone-core-unittests,com.codename1.ui,MultipleGradientPaint,4,59,0,0,2,24,1,12,1,12
codenameone-core-unittests,com.codename1.ui,IndexedImage,182,637,26,50,37,143,20,43,3,22
codenameone-core-unittests,com.codename1.ui,URLImage.CachedImage,53,0,8,0,14,0,8,0,4,0
codenameone-core-unittests,com.codename1.ui,SideMenuBar,1938,469,327,57,470,127,208,25,25,16
codenameone-core-unittests,com.codename1.ui,URLImage.5.new Runnable() {...},47,0,2,0,11,0,3,0,2,0
codenameone-core-unittests,com.codename1.ui,Component.1.new Runnable() {...},2,14,1,1,1,4,1,2,0,2
codenameone-core-unittests,com.codename1.ui,AutoCompleteTextComponent.new AutoCompleteTextField() {...},232,33,17,3,35,8,11,4,1,4
codenameone-core-unittests,com.codename1.ui,Tabs.new ActionListener() {...},26,109,8,8,6,19,8,2,0,2
codenameone-core-unittests,com.codename1.ui,MultipleGradientPaint.ColorSpaceType,0,24,0,0,0,3,0,1,0,1
codenameone-core-unittests,com.codename1.ui,Container,3327,3257,708,432,754,847,486,266,65,115
codenameone-core-unittests,com.codename1.ui,Container.QueuedInsertion,11,0,0,0,4,0,1,0,1,0
codenameone-core-unittests,com.codename1.ui,SearchBar.2.new Runnable() {...},26,0,0,0,5,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,Container.TmpInsets,107,63,2,2,16,12,3,2,2,1
codenameone-core-unittests,com.codename1.ui,AutoCompleteTextField.FormPointerListener.new Runnable() {...},20,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,Toolbar.ToolbarSideMenu,364,85,50,6,86,28,36,9,9,8
codenameone-core-unittests,com.codename1.ui,ComboBox.new Dialog() {...},38,0,6,0,10,0,5,0,2,0
codenameone-core-unittests,com.codename1.ui,TextField,2257,874,433,55,552,173,313,40,81,28
codenameone-core-unittests,com.codename1.ui,Calendar.new ActionListener() {...},145,0,16,0,32,0,10,0,2,0
codenameone-core-unittests,com.codename1.ui,Toolbar.ToolbarSideMenu.new Command() {...},14,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,Toolbar.ToolbarSideMenu.new Runnable() {...},5,12,1,1,1,3,1,2,0,2
codenameone-core-unittests,com.codename1.ui,CommonProgressAnimations.ProgressAnimation,21,107,3,11,8,32,5,10,2,6
codenameone-core-unittests,com.codename1.ui,Sheet.new Painter() {...},0,35,0,0,0,7,0,2,0,2
codenameone-core-unittests,com.codename1.ui,Sheet.new ComponentSelector.ComponentClosure() {...},12,36,6,6,3,11,5,3,0,2
codenameone-core-unittests,com.codename1.ui,Sheet.new Runnable() {...},29,0,4,0,7,0,4,0,2,0
codenameone-core-unittests,com.codename1.ui,BrowserComponent.JSRef,26,16,2,0,6,6,7,3,6,3
codenameone-core-unittests,com.codename1.ui,Sheet.new ActionListener() {...},43,6,12,0,12,1,7,1,1,1
codenameone-core-unittests,com.codename1.ui,Sheet.new ActionListener() {...},5,6,0,0,2,1,1,1,1,1
codenameone-core-unittests,com.codename1.ui,Sheet.new Runnable() {...},15,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,UIFragment.UINotationParser,466,541,82,47,95,73,58,23,5,9
codenameone-core-unittests,com.codename1.ui,BrowserComponent.new Runnable() {...},0,26,0,0,0,3,0,2,0,2
codenameone-core-unittests,com.codename1.ui,BrowserComponent.new Runnable() {...},20,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,Calendar.MonthView,403,800,45,47,77,147,43,26,13,10
codenameone-core-unittests,com.codename1.ui,Container.QueuedChange,9,0,0,0,4,0,1,0,1,0
codenameone-core-unittests,com.codename1.ui,BrowserComponent.new ActionListener() {...},48,0,4,0,10,0,4,0,2,0
codenameone-core-unittests,com.codename1.ui,BrowserComponent.new Runnable() {...},20,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,BrowserComponent.new Runnable() {...},15,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,BrowserComponent.new Runnable() {...},21,0,0,0,5,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,BrowserComponent.new Runnable() {...},15,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,BrowserComponent.new Runnable() {...},46,0,4,0,8,0,4,0,2,0
codenameone-core-unittests,com.codename1.ui,BrowserComponent.new ActionListener() {...},0,20,0,0,0,4,0,2,0,2
codenameone-core-unittests,com.codename1.ui,BrowserComponent.new Runnable() {...},19,0,0,0,6,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,BlockingDisallowedException,4,0,0,0,2,0,1,0,1,0
