GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
codenameone-core-unittests,com.codename1.ui.tree,Tree.State.new ComponentSelector.ComponentClosure() {...},10,15,1,1,2,3,1,2,0,2
codenameone-core-unittests,com.codename1.ui.tree,Tree.State.new ComponentSelector.ComponentClosure() {...},24,27,4,4,5,6,3,3,0,2
codenameone-core-unittests,com.codename1.ui.tree,Tree.State,0,48,0,0,0,9,0,4,0,4
codenameone-core-unittests,com.codename1.io,WebServiceProxyCall.WSConnection,792,333,137,36,191,74,95,25,3,4
codenameone-core-unittests,com.codename1.io,Data.StringData,15,24,0,0,3,9,0,4,0,4
codenameone-core-unittests,com.codename1.io,Util,2421,1259,525,178,506,349,340,106,45,49
codenameone-core-unittests,com.codename1.io,JSONParser.ReaderClass,0,55,0,8,0,13,0,6,0,2
codenameone-core-unittests,com.codename1.io,NetworkEvent,0,106,0,4,0,33,0,18,0,16
codenameone-core-unittests,com.codename1.io,JSONSanitizer.State,0,84,0,0,0,9,0,1,0,1
codenameone-core-unittests,com.codename1.io,Preferences,77,423,17,51,27,120,19,47,5,27
codenameone-core-unittests,com.codename1.io,Storage,52,238,13,15,20,68,11,25,3,19
codenameone-core-unittests,com.codename1.io,FileSystemStorage.new TimerTask() {...},22,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.io,NetworkManager.AutoDetectAPN,99,64,12,8,21,21,9,8,1,6
codenameone-core-unittests,com.codename1.io,Data.FileData,21,0,0,0,7,0,3,0,3,0
codenameone-core-unittests,com.codename1.io,NetworkManager.new Runnable() {...},52,0,6,0,11,0,5,0,2,0
codenameone-core-unittests,com.codename1.io,URL,22,109,3,9,7,25,7,18,4,15
codenameone-core-unittests,com.codename1.io,AccessToken,2,280,2,30,0,73,2,37,0,23
codenameone-core-unittests,com.codename1.io,Oauth2,476,549,50,40,103,125,50,22,13,14
codenameone-core-unittests,com.codename1.io,Util.UUID,6,310,9,11,0,47,7,14,0,11
codenameone-core-unittests,com.codename1.io,SocketConnection,0,23,0,0,0,11,0,6,0,6
codenameone-core-unittests,com.codename1.io,ConnectionRequest.SSLCertificate,0,12,0,0,0,3,0,3,0,3
codenameone-core-unittests,com.codename1.io,URL.URLConnection,31,25,0,0,12,7,9,3,9,3
codenameone-core-unittests,com.codename1.io,FileSystemStorage,76,58,5,1,20,18,14,14,11,14
codenameone-core-unittests,com.codename1.io,File,465,172,51,11,88,31,54,15,26,12
codenameone-core-unittests,com.codename1.io,NetworkManager.NetworkThread,185,223,35,31,54,59,27,16,1,7
codenameone-core-unittests,com.codename1.io,NetworkManager.NetworkThread.new Runnable() {...},18,0,2,0,5,0,3,0,2,0
codenameone-core-unittests,com.codename1.io,BufferedInputStream,298,515,64,56,75,153,48,49,3,34
codenameone-core-unittests,com.codename1.io,Data.StorageData,20,0,0,0,6,0,3,0,3,0
codenameone-core-unittests,com.codename1.io,BufferedOutputStream,5,242,1,19,2,73,1,29,0,20
codenameone-core-unittests,com.codename1.io,Socket.new Runnable() {...},9,69,1,3,1,11,1,3,0,2
codenameone-core-unittests,com.codename1.io,Socket.new Runnable() {...},30,72,3,1,5,8,2,2,0,2
codenameone-core-unittests,com.codename1.io,Socket.new Socket.Close() {...},12,30,2,2,5,6,2,2,0,2
codenameone-core-unittests,com.codename1.io,NetworkManager.new ActionListener() {...},69,0,12,0,17,0,8,0,2,0
codenameone-core-unittests,com.codename1.io,ConnectionRequest,1952,1537,319,185,473,411,283,141,83,89
codenameone-core-unittests,com.codename1.io,Data.ByteData,0,16,0,0,0,6,0,3,0,3
codenameone-core-unittests,com.codename1.io,WebServiceProxyCall,79,0,4,0,19,0,7,0,5,0
codenameone-core-unittests,com.codename1.io,Socket.1Listener.new Runnable() {...},46,0,0,0,6,0,2,0,2,0
codenameone-core-unittests,com.codename1.io,Log,423,277,38,14,121,79,34,23,12,19
codenameone-core-unittests,com.codename1.io,ConnectionRequest.new FailureCallback() {...},18,0,2,0,4,0,3,0,2,0
codenameone-core-unittests,com.codename1.io,ConnectionRequest.new SuccessCallback() {...},19,0,2,0,5,0,3,0,2,0
codenameone-core-unittests,com.codename1.io,ConnectionRequest.new FailureCallback() {...},19,0,2,0,5,0,3,0,2,0
codenameone-core-unittests,com.codename1.io,ConnectionRequest.new Runnable() {...},71,54,7,5,14,12,5,3,0,2
codenameone-core-unittests,com.codename1.io,ConnectionRequest.new ActionListener() {...},81,0,6,0,18,0,5,0,2,0
codenameone-core-unittests,com.codename1.io,ConnectionRequest.new Runnable() {...},0,10,0,0,0,3,0,2,0,2
codenameone-core-unittests,com.codename1.io,ConnectionRequest.new SuccessCallback() {...},18,0,2,0,4,0,3,0,2,0
codenameone-core-unittests,com.codename1.io,CacheMap,250,434,28,30,40,108,20,30,1,20
codenameone-core-unittests,com.codename1.io,CharArrayReader,0,325,1,49,0,69,1,36,0,12
codenameone-core-unittests,com.codename1.io,ConnectionRequest.new ActionListener() {...},25,32,5,1,3,6,3,2,0,2
codenameone-core-unittests,com.codename1.io,ConnectionRequest.new Data() {...},22,0,0,0,4,0,3,0,3,0
codenameone-core-unittests,com.codename1.io,JSONSanitizer,1406,744,338,133,312,149,221,60,10,18
codenameone-core-unittests,com.codename1.io,JSONParser,254,717,39,90,65,203,42,63,8,26
codenameone-core-unittests,com.codename1.io,Oauth2.new ActionListener() {...},35,0,4,0,7,0,4,0,2,0
codenameone-core-unittests,com.codename1.io,Oauth2.new WebBrowser() {...},0,33,0,0,0,4,0,3,0,3
codenameone-core-unittests,com.codename1.io,Oauth2.new Command() {...},12,13,2,0,4,1,2,1,1,1
codenameone-core-unittests,com.codename1.io,Oauth2.new ActionListener() {...},26,12,2,0,5,1,2,1,1,1
codenameone-core-unittests,com.codename1.io,WebServiceProxyCall.WSDefinition,0,3,0,0,0,1,0,1,0,1
codenameone-core-unittests,com.codename1.io,URL.HttpURLConnection,30,162,5,9,10,30,7,9,3,6
codenameone-core-unittests,com.codename1.io,NetworkManager,245,517,53,54,61,146,44,51,7,34
codenameone-core-unittests,com.codename1.io,Cookie,0,183,0,10,0,57,0,29,0,24
codenameone-core-unittests,com.codename1.io,ConnectionRequest.CachingMode,0,54,0,0,0,6,0,1,0,1
codenameone-core-unittests,com.codename1.io,MultipartRequest,124,733,20,50,34,175,30,30,10,15
codenameone-core-unittests,com.codename1.io,Socket,25,78,2,6,4,13,3,7,1,5
codenameone-core-unittests,com.codename1.io,Util.8.new Runnable() {...},140,0,10,0,21,0,7,0,2,0
codenameone-core-unittests,com.codename1.io,URL.FileURLConnection,13,32,1,1,4,8,4,5,3,5
codenameone-core-unittests,com.codename1.io,JSONParser.KeyStack,2,24,1,1,1,8,1,4,0,4
codenameone-core-unittests,com.codename1.io,Util.9.new Runnable() {...},25,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.io,Socket.SocketOutputStream,24,84,7,5,9,25,7,7,1,7
codenameone-core-unittests,com.codename1.io,Util.new SuccessCallback() {...},11,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.io,Util.new FailureCallback() {...},11,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.io,Util.new GZConnectionRequest() {...},49,0,8,0,9,0,6,0,2,0
codenameone-core-unittests,com.codename1.io,Util.new ActionListener() {...},35,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.io,Util.new ActionListener() {...},34,0,6,0,5,0,5,0,2,0
codenameone-core-unittests,com.codename1.io,Util.new SuccessCallback() {...},11,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.io,Util.new FailureCallback() {...},11,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.io,Util.new SuccessCallback() {...},11,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.io,Util.new FailureCallback() {...},11,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.io,Oauth2.RefreshTokenRequest,6,0,0,0,1,0,1,0,1,0
codenameone-core-unittests,com.codename1.io,NetworkManager.new Runnable() {...},101,0,18,0,30,0,11,0,2,0
codenameone-core-unittests,com.codename1.io,Util.8.1.new Runnable() {...},16,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.io,Socket.SocketInputStream,69,141,22,22,22,33,21,13,4,8
codenameone-core-unittests,com.codename1.io,Log.new ConnectionRequest() {...},25,0,0,0,7,0,4,0,4,0
codenameone-core-unittests,com.codename1.io,Log.new Command() {...},11,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.io,Log.new ActionListener() {...},75,0,6,0,13,0,5,0,2,0
codenameone-core-unittests,com.codename1.io,Log.new ActionListener() {...},0,17,1,1,0,5,1,2,0,2
codenameone-core-unittests,com.codename1.io,NetworkManager.new Runnable() {...},25,57,3,11,10,18,3,7,0,3
codenameone-core-unittests,com.codename1.io,CSVParser,8,246,2,30,1,68,3,20,1,6
codenameone-core-unittests,com.codename1.io,Properties,148,515,52,94,47,148,49,45,0,14
codenameone-core-unittests,com.codename1.io,MalformedURLException,7,0,0,0,4,0,2,0,2,0
codenameone-core-unittests,com.codename1.io,Oauth2.new ConnectionRequest() {...},65,79,18,8,14,15,14,3,1,3
codenameone-core-unittests,com.codename1.io,Socket.new Socket.StopListening() {...},64,0,4,0,16,0,5,0,3,0
codenameone-core-unittests,com.codename1.analytics,AnalyticsService.new ActionListener() {...},0,21,1,1,0,4,1,2,0,2
codenameone-core-unittests,com.codename1.analytics,AnalyticsService.new ActionListener() {...},21,0,2,0,4,0,3,0,2,0
codenameone-core-unittests,com.codename1.analytics,AnalyticsService.new ActionListener() {...},20,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.analytics,AnalyticsService,174,156,23,7,49,49,22,10,8,9
codenameone-core-unittests,com.codename1.charts.util,ColorUtil.IColor,58,188,8,2,10,33,8,6,4,5
codenameone-core-unittests,com.codename1.charts.util,MathHelper,106,163,13,11,19,32,10,7,1,4
codenameone-core-unittests,com.codename1.charts.util,ColorUtil,3,81,0,0,1,21,1,7,1,7
codenameone-core-unittests,com.codename1.charts.util,NumberFormat,19,32,0,0,9,9,0,7,0,7
codenameone-core-unittests,com.codename1.charts.util,ColorUtil.IColor.Transparent,99,0,0,0,15,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui.list,ContainerList,116,304,24,32,28,82,26,29,7,20
codenameone-core-unittests,com.codename1.ui.list,ContainerList.Entry,67,208,9,7,17,45,8,12,1,11
codenameone-core-unittests,com.codename1.ui.list,DefaultListCellRenderer,100,186,17,19,24,55,19,20,7,14
codenameone-core-unittests,com.codename1.ui.list,DefaultListModel,85,511,22,46,18,116,20,41,2,25
codenameone-core-unittests,com.codename1.ui.list,GenericListCellRenderer,646,586,120,72,141,148,92,36,13,19
codenameone-core-unittests,com.codename1.ui.list,FilterProxyListModel,181,379,27,39,31,90,22,39,5,23
codenameone-core-unittests,com.codename1.ui.list,ContainerList.Listeners,4,12,0,0,2,3,1,2,1,2
codenameone-core-unittests,com.codename1.ui.list,MultiList,270,66,12,0,30,14,14,3,8,3
codenameone-core-unittests,com.codename1.ui.list,GenericListCellRenderer.Monitor,371,6,64,0,74,1,35,1,3,1
codenameone-core-unittests,com.codename1.ui.list,FilterProxyListModel.new DataChangedListener() {...},54,0,6,0,11,0,5,0,2,0
codenameone-core-unittests,com.codename1.ui.list,FilterProxyListModel.new DataChangedListener() {...},45,9,6,0,10,1,4,1,1,1
codenameone-core-unittests,com.codename1.push,PushBuilder,0,193,1,19,0,48,1,23,0,11
codenameone-core-unittests,com.codename1.push,Push,232,227,6,8,28,57,15,12,11,9
codenameone-core-unittests,com.codename1.push,PushContent,63,170,2,8,26,31,16,14,14,11
codenameone-core-unittests,com.codename1.push,PushAction,0,52,0,0,0,18,0,9,0,9
codenameone-core-unittests,com.codename1.push,PushActionCategory,62,0,2,0,11,0,5,0,4,0
codenameone-core-unittests,com.codename1.push,Push.PushConnection,0,51,0,2,0,15,0,5,0,4
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.new CSSBorder.Decorator() {...},4,3,0,0,1,1,1,1,1,1
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.new CSSBorder.Decorator() {...},0,12,0,0,0,2,0,2,0,2
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.new CSSBorder.Decorator() {...},0,7,0,0,0,2,0,2,0,2
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.new CSSBorder.Decorator() {...},0,12,0,0,0,2,0,2,0,2
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.new CSSBorder.Decorator() {...},0,12,0,0,0,2,0,2,0,2
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.new CSSBorder.Decorator() {...},0,7,0,0,0,2,0,2,0,2
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.new CSSBorder.Decorator() {...},0,12,0,0,0,2,0,2,0,2
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.new CSSBorder.Decorator() {...},0,12,0,0,0,2,0,2,0,2
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.new CSSBorder.Decorator() {...},0,12,0,0,0,2,0,2,0,2
codenameone-core-unittests,com.codename1.ui.plaf,StyleParser.BoxInfo,21,48,3,1,5,7,4,4,2,4
codenameone-core-unittests,com.codename1.ui.plaf,DefaultLookAndFeel.1.new Runnable() {...},32,0,0,0,4,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.BoxShadow,4,107,4,4,0,24,4,7,0,7
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.Color,210,137,21,17,28,30,16,11,1,7
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.LinearGradient,77,0,4,0,15,0,5,0,3,0
codenameone-core-unittests,com.codename1.ui.plaf,Border,3329,1324,297,101,581,243,252,51,60,33
codenameone-core-unittests,com.codename1.ui.plaf,StyleParser,1332,1101,234,93,263,219,162,47,20,21
codenameone-core-unittests,com.codename1.ui.plaf,RoundRectBorder.new Runnable() {...},56,0,4,0,6,0,4,0,2,0
codenameone-core-unittests,com.codename1.ui.plaf,RoundRectBorder.new Component() {...},285,0,24,0,47,0,14,0,2,0
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.RadialGradient,15,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.BorderImage,330,99,22,4,38,13,16,3,3,3
codenameone-core-unittests,com.codename1.ui.plaf,StyleParser.BorderInfo,1507,110,210,9,311,24,176,14,66,14
codenameone-core-unittests,com.codename1.ui.plaf,RoundRectBorder,824,1040,115,89,149,238,96,67,14,44
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.Context,0,9,0,0,0,4,0,1,0,1
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.ScalarUnit,256,230,42,30,40,45,39,14,2,11
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.Arrow,176,73,25,2,26,18,15,1,0,1
codenameone-core-unittests,com.codename1.ui.plaf,StyleParser.PaddingInfo,99,4,14,0,25,2,11,1,4,1
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.BorderRadius,669,281,58,13,86,50,43,12,7,11
codenameone-core-unittests,com.codename1.ui.plaf,Style,1449,3109,297,359,277,649,233,269,29,141
codenameone-core-unittests,com.codename1.ui.plaf,StyleParser.ScalarValue,74,56,10,2,11,16,10,8,1,8
codenameone-core-unittests,com.codename1.ui.plaf,UIManager,1948,4900,342,484,332,823,278,187,25,27
codenameone-core-unittests,com.codename1.ui.plaf,DefaultLookAndFeel,2880,4163,449,307,453,877,314,145,11,56
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.new CSSBorder.Decorator() {...},4,3,0,0,1,1,1,1,1,1
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.new CSSBorder.Decorator() {...},4,3,0,0,1,1,1,1,1,1
codenameone-core-unittests,com.codename1.ui.plaf,DefaultLookAndFeel.new ComponentSelector.ComponentClosure() {...},6,13,1,1,1,4,1,2,0,2
codenameone-core-unittests,com.codename1.ui.plaf,DefaultLookAndFeel.new Animation() {...},104,0,6,0,17,0,6,0,3,0
codenameone-core-unittests,com.codename1.ui.plaf,RoundBorder,604,460,59,21,109,114,50,32,14,28
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.BackgroundImage,672,61,60,7,110,20,43,4,3,4
codenameone-core-unittests,com.codename1.ui.plaf,StyleParser.StyleInfo,406,409,79,41,85,100,68,27,12,23
codenameone-core-unittests,com.codename1.ui.plaf,StyleParser.MarginInfo,99,4,14,0,25,2,11,1,4,1
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.BorderStroke,128,218,32,32,24,48,30,14,0,10
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder,1639,1690,138,128,235,318,119,58,12,29
codenameone-core-unittests,com.codename1.ui.plaf,RoundBorder.new Runnable() {...},0,62,2,2,0,6,2,2,0,2
codenameone-core-unittests,com.codename1.ui.plaf,StyleParser.FontInfo,97,121,27,10,23,27,19,16,1,15
codenameone-core-unittests,com.codename1.ui.plaf,LookAndFeel,912,956,120,30,224,215,105,48,36,42
codenameone-core-unittests,com.codename1.ui.plaf,RoundBorder.CacheValue,3,9,0,0,2,4,1,1,1,1
codenameone-core-unittests,com.codename1.ui.plaf,StyleParser.ImageInfo,0,14,0,0,0,5,0,3,0,3
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.ColorStop,40,0,2,0,8,0,3,0,2,0
codenameone-core-unittests,com.codename1.charts.compat,Paint.Cap,3,0,0,0,1,0,1,0,1,0
codenameone-core-unittests,com.codename1.charts.compat,GradientDrawable.Orientation,0,84,0,0,0,9,0,1,0,1
codenameone-core-unittests,com.codename1.charts.compat,Paint.Join,3,0,0,0,1,0,1,0,1,0
codenameone-core-unittests,com.codename1.charts.compat,Paint,151,255,28,18,26,73,26,25,5,23
codenameone-core-unittests,com.codename1.charts.compat,Canvas,429,429,28,20,49,78,27,19,8,14
codenameone-core-unittests,com.codename1.charts.compat,PathMeasure,15,0,0,0,7,0,3,0,3,0
codenameone-core-unittests,com.codename1.charts.compat,Paint.Style,0,34,0,0,0,4,0,1,0,1
codenameone-core-unittests,com.codename1.charts.compat,Paint.Align,3,0,0,0,1,0,1,0,1,0
codenameone-core-unittests,com.codename1.charts.compat,GradientDrawable,0,30,0,0,0,9,0,3,0,3
codenameone-core-unittests,com.codename1.ui,Container.TransitionAnimation,98,90,29,7,24,26,19,4,2,3
codenameone-core-unittests,com.codename1.ui,TextSelection.Char,17,77,0,0,1,14,1,4,1,4
codenameone-core-unittests,com.codename1.ui,Transform.ImmutableTransform,50,5,0,0,31,2,16,1,16,1
codenameone-core-unittests,com.codename1.ui,URLImage.10.1.new Runnable() {...},28,0,0,0,5,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,MultipleGradientPaint.CycleMethod,0,34,0,0,0,4,0,1,0,1
codenameone-core-unittests,com.codename1.ui,Dialog,1789,1091,214,84,359,290,189,78,52,66
codenameone-core-unittests,com.codename1.ui,TextComponent.new TextField() {...},219,41,15,7,30,12,10,5,0,4
codenameone-core-unittests,com.codename1.ui,URLImage.7.new Runnable() {...},0,18,0,0,0,3,0,2,0,2
codenameone-core-unittests,com.codename1.ui,Toolbar.new ActionListener() {...},21,0,2,0,6,0,3,0,2,0
codenameone-core-unittests,com.codename1.ui,Toolbar.new ActionListener() {...},15,6,2,0,5,1,2,1,1,1
codenameone-core-unittests,com.codename1.ui,TextField.CommandHandler,30,8,3,0,10,3,3,1,1,1
codenameone-core-unittests,com.codename1.ui,Toolbar.new Command() {...},6,10,0,0,2,1,1,1,1,1
codenameone-core-unittests,com.codename1.ui,Toolbar.new SearchBar() {...},0,19,0,0,0,3,0,2,0,2
codenameone-core-unittests,com.codename1.ui,Toolbar.new ActionListener() {...},416,9,58,0,68,1,30,1,1,1
codenameone-core-unittests,com.codename1.ui,Toolbar.new ActionListener() {...},128,9,30,0,22,1,16,1,1,1
codenameone-core-unittests,com.codename1.ui,Toolbar.new ActionListener() {...},218,9,50,0,30,1,26,1,1,1
codenameone-core-unittests,com.codename1.ui,Toolbar.new ActionListener() {...},21,0,2,0,6,0,3,0,2,0
codenameone-core-unittests,com.codename1.ui,Toolbar.new ActionListener() {...},15,6,2,0,5,1,2,1,1,1
codenameone-core-unittests,com.codename1.ui,URLImage,406,193,49,13,88,52,42,12,12,10
codenameone-core-unittests,com.codename1.ui,Display.new TimerTask() {...},15,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,Display.new Runnable() {...},25,0,4,0,4,0,4,0,2,0
codenameone-core-unittests,com.codename1.ui,Display.new Runnable() {...},20,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,Display.new Runnable() {...},3,50,0,2,2,13,0,3,0,2
codenameone-core-unittests,com.codename1.ui,Display.new TimerTask() {...},15,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,Graphics,820,1009,62,46,152,191,72,81,34,65
codenameone-core-unittests,com.codename1.ui,ImageFactory,21,30,3,3,8,8,3,5,1,4
codenameone-core-unittests,com.codename1.ui,RunnableWrapper,32,196,6,18,15,64,6,16,1,7
codenameone-core-unittests,com.codename1.ui,TextComponentPassword.new ActionListener() {...},9,44,1,3,2,9,1,3,0,2
codenameone-core-unittests,com.codename1.ui,ComponentSelector.new Runnable() {...},18,0,2,0,4,0,3,0,2,0
codenameone-core-unittests,com.codename1.ui,ComponentSelector.new Runnable() {...},18,0,2,0,4,0,3,0,2,0
codenameone-core-unittests,com.codename1.ui,ComponentSelector.new Runnable() {...},57,0,8,0,13,0,6,0,2,0
codenameone-core-unittests,com.codename1.ui,ComponentSelector.new SuccessCallback() {...},41,0,4,0,8,0,4,0,2,0
codenameone-core-unittests,com.codename1.ui,ComponentSelector.new Runnable() {...},18,0,2,0,4,0,3,0,2,0
codenameone-core-unittests,com.codename1.ui,ComponentSelector.new Runnable() {...},83,0,10,0,19,0,7,0,2,0
codenameone-core-unittests,com.codename1.ui,Container.MorphAnimation,7,278,6,30,2,54,6,16,0,4
codenameone-core-unittests,com.codename1.ui,TextSelection.TextSelectionTrigger,0,24,0,0,0,3,0,1,0,1
codenameone-core-unittests,com.codename1.ui,ComponentSelector.new Runnable() {...},18,0,2,0,4,0,3,0,2,0
codenameone-core-unittests,com.codename1.ui,Command.new Command() {...},0,12,0,0,0,3,0,2,0,2
codenameone-core-unittests,com.codename1.ui,ComponentSelector.new Runnable() {...},18,0,2,0,4,0,3,0,2,0
codenameone-core-unittests,com.codename1.ui,Command.new Command() {...},0,12,0,0,0,3,0,2,0,2
codenameone-core-unittests,com.codename1.ui,ComponentSelector.new Runnable() {...},18,0,2,0,4,0,3,0,2,0
codenameone-core-unittests,com.codename1.ui,SideMenuBar.8.4.new Runnable() {...},12,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,BrowserComponent.JSType,28,88,10,2,10,13,6,3,0,3
codenameone-core-unittests,com.codename1.ui,MultipleGradientPaint,4,59,0,0,2,24,1,12,1,12
codenameone-core-unittests,com.codename1.ui,IndexedImage,182,637,26,50,37,143,20,43,3,22
codenameone-core-unittests,com.codename1.ui,URLImage.CachedImage,53,0,8,0,14,0,8,0,4,0
codenameone-core-unittests,com.codename1.ui,SideMenuBar,1616,791,292,92,389,208,197,36,20,21
codenameone-core-unittests,com.codename1.ui,URLImage.5.new Runnable() {...},47,0,2,0,11,0,3,0,2,0
codenameone-core-unittests,com.codename1.ui,Component.1.new Runnable() {...},2,14,1,1,1,4,1,2,0,2
codenameone-core-unittests,com.codename1.ui,AutoCompleteTextComponent.new AutoCompleteTextField() {...},222,43,15,5,32,11,10,5,0,5
codenameone-core-unittests,com.codename1.ui,Tabs.new ActionListener() {...},18,117,6,10,4,21,6,4,0,2
codenameone-core-unittests,com.codename1.ui,MultipleGradientPaint.ColorSpaceType,0,24,0,0,0,3,0,1,0,1
codenameone-core-unittests,com.codename1.ui,Container,2608,3976,567,573,575,1026,392,360,48,132
codenameone-core-unittests,com.codename1.ui,Container.QueuedInsertion,0,11,0,0,0,4,0,1,0,1
codenameone-core-unittests,com.codename1.ui,SearchBar.2.new Runnable() {...},26,0,0,0,5,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,Container.TmpInsets,107,63,2,2,16,12,3,2,2,1
codenameone-core-unittests,com.codename1.ui,AutoCompleteTextField.FormPointerListener.new Runnable() {...},20,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,Toolbar.ToolbarSideMenu,238,211,37,19,56,58,33,12,8,9
codenameone-core-unittests,com.codename1.ui,ComboBox.new Dialog() {...},38,0,6,0,10,0,5,0,2,0
codenameone-core-unittests,com.codename1.ui,TextField,1779,1352,355,133,430,295,281,72,64,45
codenameone-core-unittests,com.codename1.ui,Calendar.new ActionListener() {...},145,0,16,0,32,0,10,0,2,0
codenameone-core-unittests,com.codename1.ui,Toolbar.ToolbarSideMenu.new Command() {...},6,8,0,0,2,1,1,1,1,1
codenameone-core-unittests,com.codename1.ui,Toolbar.ToolbarSideMenu.new Runnable() {...},5,12,1,1,1,3,1,2,0,2
codenameone-core-unittests,com.codename1.ui,CommonProgressAnimations.ProgressAnimation,7,121,3,11,2,38,3,12,0,8
codenameone-core-unittests,com.codename1.ui,Sheet.new Painter() {...},0,35,0,0,0,7,0,2,0,2
codenameone-core-unittests,com.codename1.ui,Sheet.new ComponentSelector.ComponentClosure() {...},12,36,6,6,3,11,5,3,0,2
codenameone-core-unittests,com.codename1.ui,Sheet.new Runnable() {...},29,0,4,0,7,0,4,0,2,0
codenameone-core-unittests,com.codename1.ui,BrowserComponent.JSRef,26,16,2,0,6,6,7,3,6,3
codenameone-core-unittests,com.codename1.ui,Sheet.new ActionListener() {...},43,6,12,0,12,1,7,1,1,1
codenameone-core-unittests,com.codename1.ui,Sheet.new ActionListener() {...},5,6,0,0,2,1,1,1,1,1
codenameone-core-unittests,com.codename1.ui,Sheet.new Runnable() {...},6,9,0,0,2,1,1,1,1,1
codenameone-core-unittests,com.codename1.ui,UIFragment.UINotationParser,416,591,74,55,87,81,53,28,5,9
codenameone-core-unittests,com.codename1.ui,BrowserComponent.new Runnable() {...},0,26,0,0,0,3,0,2,0,2
codenameone-core-unittests,com.codename1.ui,BrowserComponent.new Runnable() {...},20,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,Calendar.MonthView,403,800,45,47,77,147,43,26,13,10
codenameone-core-unittests,com.codename1.ui,Container.QueuedChange,0,9,0,0,0,4,0,1,0,1
codenameone-core-unittests,com.codename1.ui,BrowserComponent.new ActionListener() {...},48,0,4,0,10,0,4,0,2,0
codenameone-core-unittests,com.codename1.ui,BrowserComponent.new Runnable() {...},20,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,BrowserComponent.new Runnable() {...},0,15,0,0,0,3,0,2,0,2
codenameone-core-unittests,com.codename1.ui,BrowserComponent.new Runnable() {...},21,0,0,0,5,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,BrowserComponent.new Runnable() {...},15,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,BrowserComponent.new Runnable() {...},46,0,4,0,8,0,4,0,2,0
codenameone-core-unittests,com.codename1.ui,BrowserComponent.new ActionListener() {...},0,20,0,0,0,4,0,2,0,2
codenameone-core-unittests,com.codename1.ui,BrowserComponent.new Runnable() {...},3,16,0,0,2,4,0,2,0,2
