GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
codenameone-core-unittests,com.codename1.components,ToastBar.Status,68,106,9,7,22,35,13,14,5,14
codenameone-core-unittests,com.codename1.components,WebBrowser.Loading,55,31,0,0,10,11,2,4,2,4
codenameone-core-unittests,com.codename1.components,ClearableTextField.new ActionListener() {...},0,17,0,0,0,5,0,2,0,2
codenameone-core-unittests,com.codename1.components,StickyHeaderContainer.StickyOverlayLayout,28,96,2,4,7,19,4,3,2,2
codenameone-core-unittests,com.codename1.components,Progress,62,105,20,2,16,33,12,8,1,8
codenameone-core-unittests,com.codename1.components,ButtonList.new Runnable() {...},0,10,0,0,0,3,0,2,0,2
codenameone-core-unittests,com.codename1.components,ToastBar,308,674,58,86,72,168,48,52,3,25
codenameone-core-unittests,com.codename1.components,StickyHeaderContainer.ScrollContainer,0,18,0,2,0,9,0,4,0,3
codenameone-core-unittests,com.codename1.components,StorageImageAsync.1.new Runnable() {...},0,39,0,0,0,7,0,2,0,2
codenameone-core-unittests,com.codename1.components,FloatingActionButton,316,323,27,17,82,86,26,22,8,18
codenameone-core-unittests,com.codename1.components,RSSReader.Listener,0,11,0,0,0,5,0,2,0,2
codenameone-core-unittests,com.codename1.components,ToastBar.new ActionListener() {...},20,9,4,0,5,1,3,1,1,1
codenameone-core-unittests,com.codename1.components,ToastBar.new ActionListener() {...},52,0,8,0,8,0,6,0,2,0
codenameone-core-unittests,com.codename1.components,ToastBar.new Runnable() {...},10,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,SpanMultiButton,838,1246,162,53,231,275,126,82,25,74
codenameone-core-unittests,com.codename1.components,ToastBar.new ActionListener() {...},46,0,5,0,13,0,5,0,2,0
codenameone-core-unittests,com.codename1.components,ToastBar.new ActionListener() {...},47,0,4,0,8,0,4,0,2,0
codenameone-core-unittests,com.codename1.components,OnOffSwitch,819,334,86,16,186,84,73,17,23,16
codenameone-core-unittests,com.codename1.components,SignatureComponent.SignatureDialogBody.new ActionListener() {...},51,9,2,0,10,1,2,1,1,1
codenameone-core-unittests,com.codename1.components,SignatureComponent.SignatureDialogBody.new ActionListener() {...},13,9,0,0,4,1,1,1,1,1
codenameone-core-unittests,com.codename1.components,SignatureComponent.SignatureDialogBody.new ActionListener() {...},11,9,0,0,3,1,1,1,1,1
codenameone-core-unittests,com.codename1.components,SignatureComponent.SignaturePanel,143,208,4,2,28,39,11,5,8,5
codenameone-core-unittests,com.codename1.components,SignatureComponent.SignatureDialogBody,23,112,3,1,8,22,6,2,4,2
codenameone-core-unittests,com.codename1.components,AudioRecorderComponent.6.new ActionListener() {...},26,0,0,0,5,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,AudioRecorderComponent.6.new ActionListener() {...},52,0,0,0,11,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,AudioRecorderComponent.6.new ActionListener() {...},26,0,0,0,5,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,AudioRecorderComponent.6.new ActionListener() {...},51,0,2,0,11,0,3,0,2,0
codenameone-core-unittests,com.codename1.components,AudioRecorderComponent.6.new ActionListener() {...},25,0,2,0,5,0,3,0,2,0
codenameone-core-unittests,com.codename1.components,FileEncodedImageAsync.new Runnable() {...},28,33,1,1,7,7,1,2,0,2
codenameone-core-unittests,com.codename1.components,MediaPlayer.5.new ActionListener() {...},4,6,0,0,2,1,1,1,1,1
codenameone-core-unittests,com.codename1.components,FloatingHint.HintButtonImpl,2,5,0,0,1,2,1,1,1,1
codenameone-core-unittests,com.codename1.components,RSSReader,363,290,61,9,92,82,45,17,11,16
codenameone-core-unittests,com.codename1.components,ImageViewer.CropBox,45,79,0,0,7,13,2,5,2,5
codenameone-core-unittests,com.codename1.components,ToastBar.Status.new TimerTask() {...},13,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,ToastBar.Status.new TimerTask() {...},0,13,0,0,0,3,0,2,0,2
codenameone-core-unittests,com.codename1.components,ChatView,6,193,2,8,2,46,2,15,0,12
codenameone-core-unittests,com.codename1.components,StickyHeaderContainer.Section,0,15,0,0,0,5,0,1,0,1
codenameone-core-unittests,com.codename1.components,MasterDetail,5,33,2,2,1,8,2,1,0,1
codenameone-core-unittests,com.codename1.components,InfiniteScrollAdapter,4,201,4,16,2,53,5,16,1,10
codenameone-core-unittests,com.codename1.components,FloatingActionButton.ReleaseActionListener,31,0,2,0,9,0,3,0,2,0
codenameone-core-unittests,com.codename1.components,AudioRecorderComponent.new Runnable() {...},7,26,0,0,3,6,0,2,0,2
codenameone-core-unittests,com.codename1.components,AudioRecorderComponent.new ActionListener() {...},0,15,0,0,0,4,0,2,0,2
codenameone-core-unittests,com.codename1.components,AudioRecorderComponent.new ActionListener() {...},0,15,0,0,0,4,0,2,0,2
codenameone-core-unittests,com.codename1.components,AudioRecorderComponent.new Label() {...},22,7,0,0,6,1,1,1,1,1
codenameone-core-unittests,com.codename1.components,AudioRecorderComponent.new ActionListener() {...},51,175,3,8,13,40,3,7,0,2
codenameone-core-unittests,com.codename1.components,SignatureComponent.3.new SignatureComponent.SignatureDialogBody() {...},17,0,0,0,4,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,SignatureComponent.3.new ActionListener() {...},27,0,0,0,5,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,AudioRecorderComponent.new ActionListener() {...},176,26,1,1,31,6,1,2,0,2
codenameone-core-unittests,com.codename1.components,SliderBridge.new ActionListener() {...},5,97,3,11,2,20,3,7,0,2
codenameone-core-unittests,com.codename1.components,OtpField,2,334,5,45,1,85,5,34,0,14
codenameone-core-unittests,com.codename1.components,Ads.MyAsyncDocumentRequestHandlerImpl,17,0,0,0,4,0,1,0,1,0
codenameone-core-unittests,com.codename1.components,Ads.new ActionListener() {...},15,0,0,0,4,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,ToastBar.ToastBarComponent,0,140,0,2,0,32,0,3,0,2
codenameone-core-unittests,com.codename1.components,InfiniteProgress,221,356,28,28,45,107,22,38,0,32
codenameone-core-unittests,com.codename1.components,InteractionDialog.BlockingSleepRunnable,0,3,0,0,0,2,0,1,0,1
codenameone-core-unittests,com.codename1.components,SignatureComponent,8,209,3,11,4,46,6,14,3,10
codenameone-core-unittests,com.codename1.components,ShareButton,52,57,4,0,14,18,9,6,7,6
codenameone-core-unittests,com.codename1.components,SplitPane.Settings,30,161,0,0,12,49,6,15,6,15
codenameone-core-unittests,com.codename1.components,ChatBubble.new Runnable() {...},15,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,Switch.new ActionListener() {...},0,49,1,1,0,11,1,2,0,2
codenameone-core-unittests,com.codename1.components,ChatBubble.new Runnable() {...},25,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,Switch.new ActionListener() {...},58,6,2,0,9,1,2,1,1,1
codenameone-core-unittests,com.codename1.components,Switch.new ActionListener() {...},159,98,22,8,20,18,14,4,0,3
codenameone-core-unittests,com.codename1.components,Switch.new Animation() {...},1,63,1,3,1,13,2,3,1,2
codenameone-core-unittests,com.codename1.components,SplitPane.Divider.new ComponentSelector.ComponentClosure() {...},0,32,1,3,0,6,1,3,0,2
codenameone-core-unittests,com.codename1.components,SplitPane.Divider.new ComponentSelector.ComponentClosure() {...},0,32,1,3,0,6,1,3,0,2
codenameone-core-unittests,com.codename1.components,SplitPane.Divider.new ActionListener() {...},5,9,0,0,2,1,1,1,1,1
codenameone-core-unittests,com.codename1.components,SplitPane.Divider.new ActionListener() {...},5,9,0,0,2,1,1,1,1,1
codenameone-core-unittests,com.codename1.components,SplitPane.Divider,188,336,19,25,55,85,24,15,10,7
codenameone-core-unittests,com.codename1.components,ToastBar.Status.1.new Runnable() {...},0,17,0,0,0,4,0,2,0,2
codenameone-core-unittests,com.codename1.components,ChatView.new Runnable() {...},0,70,0,0,0,12,0,2,0,2
codenameone-core-unittests,com.codename1.components,RSSReader.EventHandler,128,96,14,10,21,21,10,5,1,2
codenameone-core-unittests,com.codename1.components,SwitchList,0,106,0,0,0,18,0,5,0,5
codenameone-core-unittests,com.codename1.components,WebBrowser.new ActionListener() {...},15,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,WebBrowser.new AsyncDocumentRequestHandlerImpl() {...},0,14,0,0,0,2,0,2,0,2
codenameone-core-unittests,com.codename1.components,WebBrowser.new DefaultHTMLCallback() {...},5,73,4,22,1,14,4,11,0,2
codenameone-core-unittests,com.codename1.components,ChatView.new Runnable() {...},0,21,0,0,0,4,0,2,0,2
codenameone-core-unittests,com.codename1.components,WebBrowser.new ActionListener() {...},13,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,WebBrowser.new ActionListener() {...},13,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,StorageImageAsync,15,76,5,7,5,24,5,9,0,8
codenameone-core-unittests,com.codename1.components,SplitPane,124,583,12,30,31,148,18,41,7,31
codenameone-core-unittests,com.codename1.components,InteractionDialog,581,1583,74,127,106,394,78,97,17,56
codenameone-core-unittests,com.codename1.components,Ads,496,130,65,1,136,36,62,16,29,16
codenameone-core-unittests,com.codename1.components,StorageImageAsync.new Runnable() {...},3,23,0,0,2,5,0,2,0,2
codenameone-core-unittests,com.codename1.components,FloatingActionButton.CreatePopupContentActionListener,0,13,0,0,0,6,0,2,0,2
codenameone-core-unittests,com.codename1.components,SwitchList.new ActionListener() {...},0,52,2,4,0,8,2,3,0,2
codenameone-core-unittests,com.codename1.components,FloatingHint.HintButtonActionListener,0,10,0,0,0,5,0,2,0,2
codenameone-core-unittests,com.codename1.components,ChatInput,2,218,2,10,0,49,2,16,0,12
codenameone-core-unittests,com.codename1.components,ClearableTextField,0,72,0,2,0,20,0,5,0,4
codenameone-core-unittests,com.codename1.components,MediaPlayer.6.new Runnable() {...},32,0,6,0,5,0,5,0,2,0
codenameone-core-unittests,com.codename1.components,ShareButton.new Runnable() {...},164,0,10,0,33,0,7,0,2,0
codenameone-core-unittests,com.codename1.components,SpanLabel,318,627,57,40,74,160,50,56,9,47
codenameone-core-unittests,com.codename1.components,CheckBoxList.new ActionListener() {...},10,41,3,3,1,7,3,2,0,2
codenameone-core-unittests,com.codename1.components,ScaleImageButton,135,105,12,6,38,31,18,9,11,7
codenameone-core-unittests,com.codename1.components,FileEncodedImage,36,62,3,1,11,16,2,5,0,5
codenameone-core-unittests,com.codename1.components,OtpField.new DataChangedListener() {...},0,25,0,2,0,5,0,3,0,2
codenameone-core-unittests,com.codename1.components,MediaPlayer,594,334,108,38,158,87,95,23,28,17
codenameone-core-unittests,com.codename1.components,SliderBridge,32,60,3,5,11,17,5,4,3,2
codenameone-core-unittests,com.codename1.components,SwitchList.SetSelectedComponentClosure,0,17,0,2,0,7,0,3,0,2
codenameone-core-unittests,com.codename1.components,FileEncodedImageAsync,39,78,10,4,14,22,9,8,2,8
codenameone-core-unittests,com.codename1.components,StorageImage,17,91,4,8,5,20,5,8,1,6
codenameone-core-unittests,com.codename1.components,Ads.MyAsyncDocumentRequestHandlerImpl.NetworkEventActionListener,1,0,0,0,1,0,1,0,1,0
codenameone-core-unittests,com.codename1.components,WebBrowser,202,103,22,6,52,26,28,8,14,8
codenameone-core-unittests,com.codename1.components,Accordion.AccordionContent.new ActionListener() {...},5,57,3,7,1,9,3,4,0,2
codenameone-core-unittests,com.codename1.components,ImageViewer.new SelectionListener() {...},33,35,9,5,3,6,7,3,1,2
codenameone-core-unittests,com.codename1.components,FileEncodedImageAsync.1.new Runnable() {...},33,0,0,0,6,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,SwitchThumbDroplet.Tokens,0,3,0,0,0,1,0,1,0,1
codenameone-core-unittests,com.codename1.components,InteractionDialog.new Runnable() {...},0,49,2,4,0,12,2,3,0,2
codenameone-core-unittests,com.codename1.components,InteractionDialog.new ActionListener() {...},39,27,9,3,5,6,6,2,0,2
codenameone-core-unittests,com.codename1.components,InteractionDialog.new ActionListener() {...},52,18,8,2,10,4,5,2,0,2
codenameone-core-unittests,com.codename1.components,InteractionDialog.new ActionListener() {...},10,9,0,0,3,1,1,1,1,1
codenameone-core-unittests,com.codename1.components,InteractionDialog.new Runnable() {...},0,10,0,0,0,3,0,2,0,2
codenameone-core-unittests,com.codename1.components,FloatingHint,114,168,22,12,26,36,17,5,1,4
codenameone-core-unittests,com.codename1.components,RadioButtonList,0,53,0,0,0,14,0,5,0,5
codenameone-core-unittests,com.codename1.components,MediaPlayer.new Button() {...},17,62,4,8,4,15,3,7,0,4
codenameone-core-unittests,com.codename1.components,MediaPlayer.new ActionListener() {...},24,0,2,0,6,0,3,0,2,0
codenameone-core-unittests,com.codename1.components,MediaPlayer.new ActionListener() {...},70,9,8,0,18,1,5,1,1,1
codenameone-core-unittests,com.codename1.components,MediaPlayer.new TimerTask() {...},17,0,2,0,4,0,3,0,2,0
codenameone-core-unittests,com.codename1.components,MediaPlayer.new ActionListener() {...},24,0,2,0,6,0,3,0,2,0
codenameone-core-unittests,com.codename1.components,MediaPlayer.new Runnable() {...},24,43,5,7,5,7,4,4,0,2
codenameone-core-unittests,com.codename1.components,AudioRecorderComponent,58,361,6,6,12,65,10,7,4,7
codenameone-core-unittests,com.codename1.components,StickyHeaderContainer.new ScrollListener() {...},0,11,0,0,0,3,0,2,0,2
codenameone-core-unittests,com.codename1.components,ToastBar.ToastBarHolder,0,6,0,0,0,1,0,1,0,1
codenameone-core-unittests,com.codename1.components,MediaPlayer.new Runnable() {...},45,0,8,0,8,0,6,0,2,0
codenameone-core-unittests,com.codename1.components,MediaPlayer.new ActionListener() {...},34,6,4,0,6,1,3,1,1,1
codenameone-core-unittests,com.codename1.components,MediaPlayer.new Runnable() {...},20,0,0,0,6,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,StickyHeaderContainer,117,650,44,96,41,163,40,56,3,23
codenameone-core-unittests,com.codename1.components,ToastBar.Status.2.new Runnable() {...},22,0,2,0,5,0,3,0,2,0
codenameone-core-unittests,com.codename1.components,ImageViewer.AnimatePanX,33,141,8,6,8,32,7,3,1,2
codenameone-core-unittests,com.codename1.components,SpanButton,265,569,46,35,65,149,49,54,14,47
codenameone-core-unittests,com.codename1.components,ReplaceableImage,0,44,0,0,0,14,0,7,0,7
codenameone-core-unittests,com.codename1.components,MasterDetail.new Command() {...},87,11,0,0,20,1,1,1,1,1
codenameone-core-unittests,com.codename1.components,MasterDetail.new ActionListener() {...},32,12,6,0,9,1,4,1,1,1
codenameone-core-unittests,com.codename1.components,RadioButtonList.new ActionListener() {...},0,35,1,5,0,7,1,4,0,2
codenameone-core-unittests,com.codename1.components,OnOffSwitch.new ActionListener() {...},4,6,0,0,2,1,1,1,1,1
codenameone-core-unittests,com.codename1.components,OnOffSwitch.new Animation() {...},65,0,6,0,14,0,6,0,3,0
codenameone-core-unittests,com.codename1.components,AudioRecorderComponent.RecorderState,0,84,0,0,0,9,0,1,0,1
codenameone-core-unittests,com.codename1.components,StickyHeaderContainer.StickyHostContainer,72,9,6,0,18,3,4,1,1,1
codenameone-core-unittests,com.codename1.components,ImageViewer,1087,1689,209,139,228,359,160,90,16,60
codenameone-core-unittests,com.codename1.components,SwitchThumbDroplet,2,67,1,3,0,9,1,2,0,1
codenameone-core-unittests,com.codename1.components,MultiButton,971,1082,186,49,290,234,148,78,31,70
codenameone-core-unittests,com.codename1.components,ChatInput.new ActionListener() {...},4,6,0,0,2,1,1,1,1,1
codenameone-core-unittests,com.codename1.components,ChatInput.new ActionListener() {...},0,10,0,0,0,3,0,2,0,2
codenameone-core-unittests,com.codename1.components,FileTreeModel,139,59,22,6,21,16,12,6,0,4
codenameone-core-unittests,com.codename1.components,ChatInput.new ActionListener() {...},0,20,1,1,0,4,1,2,0,2
codenameone-core-unittests,com.codename1.components,ChatInput.new ActionListener() {...},0,20,1,1,0,4,1,2,0,2
codenameone-core-unittests,com.codename1.components,SignatureComponent.new Animation() {...},59,12,7,1,10,3,5,2,1,2
codenameone-core-unittests,com.codename1.components,SignatureComponent.new ActionListener() {...},45,6,0,0,10,1,1,1,1,1
codenameone-core-unittests,com.codename1.components,SignatureComponent.new Button() {...},0,84,0,0,0,14,0,2,0,2
codenameone-core-unittests,com.codename1.components,Accordion.AccordionContent,3,137,1,3,1,30,1,4,0,3
codenameone-core-unittests,com.codename1.components,ToastBar.ToastBarComponent.new ActionListener() {...},19,9,4,0,4,1,3,1,1,1
codenameone-core-unittests,com.codename1.components,WebBrowser.4.new ConnectionRequest() {...},104,43,15,3,25,9,13,4,4,4
codenameone-core-unittests,com.codename1.components,MediaPlayer.new ActionListener() {...},11,6,2,0,4,1,2,1,1,1
codenameone-core-unittests,com.codename1.components,MediaPlayer.new Runnable() {...},17,6,2,0,5,1,2,1,1,1
codenameone-core-unittests,com.codename1.components,Accordion,115,322,9,15,21,87,12,31,5,26
codenameone-core-unittests,com.codename1.components,ChatBubble,20,112,2,14,6,31,4,13,2,7
codenameone-core-unittests,com.codename1.components,ShareButton.1.new Command() {...},26,0,4,0,4,0,4,0,2,0
codenameone-core-unittests,com.codename1.components,ShareButton.1.new ActionListener() {...},21,0,0,0,4,0,2,0,2,0
codenameone-core-unittests,com.codename1.charts,ChartComponent,646,1154,99,63,114,233,77,40,7,29
codenameone-core-unittests,com.codename1.charts,ChartComponent.ZoomTransitionXY,13,176,5,7,2,41,5,6,0,5
codenameone-core-unittests,com.codename1.charts,ChartComponent.ZoomTransition,226,41,12,2,40,13,10,2,3,2
codenameone-core-unittests,com.codename1.charts,ChartUtil,0,40,0,0,0,8,0,2,0,2
codenameone-core-unittests,com.codename1.charts,ChartComponent.BBox,0,246,0,0,0,30,0,3,0,3
codenameone-core-unittests,com.codename1.ui.css,CSSThemeCompiler.CSSSyntaxException,5,4,0,0,2,2,1,1,1,1
codenameone-core-unittests,com.codename1.ui.css,CSSThemeCompiler,581,1703,135,217,100,330,115,96,3,32
codenameone-core-unittests,com.codename1.bluetooth.classic,ClassicScanResult,40,0,0,0,11,0,6,0,6,0
codenameone-core-unittests,com.codename1.bluetooth.classic,BluetoothClassic,9,58,0,0,3,19,1,8,1,8
codenameone-core-unittests,com.codename1.bluetooth.classic,RfcommConnection,9,0,0,0,4,0,2,0,2,0
codenameone-core-unittests,com.codename1.bluetooth.classic,RfcommServer,9,0,0,0,4,0,2,0,2,0
codenameone-core-unittests,com.codename1.bluetooth.classic,ClassicDiscovery,30,3,8,0,12,2,8,1,4,1
codenameone-core-unittests,com.codename1.ar,ARTrackingFailureReason,0,54,0,0,0,6,0,1,0,1
codenameone-core-unittests,com.codename1.ar,ARPose,170,400,7,3,21,61,8,12,4,11
codenameone-core-unittests,com.codename1.ar,ARSession.Bridge.new Runnable() {...},0,10,0,0,0,3,0,2,0,2
codenameone-core-unittests,com.codename1.ar,ARTrackingMode,0,24,0,0,0,3,0,1,0,1
codenameone-core-unittests,com.codename1.ar,ARFaceAnchor,3,46,6,6,1,14,6,5,0,5
codenameone-core-unittests,com.codename1.ar,AR.new SuccessCallback() {...},0,20,1,1,0,5,1,2,0,2
codenameone-core-unittests,com.codename1.ar,AR.new SuccessCallback() {...},1,27,2,4,0,5,2,3,0,2
codenameone-core-unittests,com.codename1.ar,AR.new Runnable() {...},0,15,0,0,0,3,0,2,0,2
codenameone-core-unittests,com.codename1.ar,ARPlaneEvent.Kind,0,34,0,0,0,4,0,1,0,1
codenameone-core-unittests,com.codename1.ar,ARView,8,17,1,1,2,6,2,2,1,2
codenameone-core-unittests,com.codename1.ar,ARSession,15,418,11,29,5,98,14,37,3,28
codenameone-core-unittests,com.codename1.ar,ARPlane,64,44,8,6,15,15,12,3,5,3
codenameone-core-unittests,com.codename1.ar,ARHitResult.Type,0,34,0,0,0,4,0,1,0,1
codenameone-core-unittests,com.codename1.ar,ARLightEstimate,0,52,0,0,0,11,0,5,0,5
codenameone-core-unittests,com.codename1.ar,ARCapabilities,0,43,0,0,0,13,0,7,0,7
codenameone-core-unittests,com.codename1.ar,ARHitResult,19,41,2,4,5,14,5,5,3,4
codenameone-core-unittests,com.codename1.ar,ARSession.new SuccessCallback() {...},0,33,0,4,0,7,0,4,0,2
codenameone-core-unittests,com.codename1.ar,ARReferenceImage,100,0,14,0,25,0,13,0,6,0
codenameone-core-unittests,com.codename1.ar,ARSession.Bridge,36,685,26,50,12,140,26,30,0,16
codenameone-core-unittests,com.codename1.ar,ARAnchorEvent.Kind,0,34,0,0,0,4,0,1,0,1
codenameone-core-unittests,com.codename1.ar,ARSession.ErrorForwarder,5,6,0,0,2,3,1,1,1,1
codenameone-core-unittests,com.codename1.ar,ARNode,77,105,4,6,24,34,17,10,14,8
codenameone-core-unittests,com.codename1.ar,ARTrackingState,0,34,0,0,0,4,0,1,0,1
codenameone-core-unittests,com.codename1.ar,ARFaceRegion,0,54,0,0,0,6,0,1,0,1
codenameone-core-unittests,com.codename1.ar,ARPlane.Type,0,34,0,0,0,4,0,1,0,1
codenameone-core-unittests,com.codename1.ar,ARAnchorEvent,3,18,0,0,1,7,1,3,1,3
codenameone-core-unittests,com.codename1.ar,ARPlaneEvent,3,18,0,0,1,7,1,3,1,3
codenameone-core-unittests,com.codename1.ar,ARImageAnchor,3,14,0,0,1,5,1,2,1,2
codenameone-core-unittests,com.codename1.ar,ARModel,13,153,2,16,2,40,2,17,0,10
codenameone-core-unittests,com.codename1.ar,ARPlaneDetection,20,44,8,0,2,5,6,1,2,1
codenameone-core-unittests,com.codename1.ar,ARSessionOptions,55,32,5,1,13,10,7,5,4,5
codenameone-core-unittests,com.codename1.ar,AR,4,147,2,18,3,45,2,17,0,9
codenameone-core-unittests,com.codename1.ar,ARAnchor,15,121,9,21,3,40,9,16,0,10
codenameone-core-unittests,com.codename1.gaming.level,Region,77,383,16,30,21,82,25,20,9,13
codenameone-core-unittests,com.codename1.gaming.level,AssetPack,32,80,2,4,9,19,8,7,6,6
codenameone-core-unittests,com.codename1.gaming.level,GameElement,169,362,26,22,40,88,30,30,10,26
codenameone-core-unittests,com.codename1.gaming.level,IsoProjection,86,94,0,0,17,15,8,4,8,4
codenameone-core-unittests,com.codename1.gaming.level,MaterialRegistry,14,90,2,6,4,19,4,7,2,5
codenameone-core-unittests,com.codename1.gaming.level,Material,168,45,6,0,40,16,13,7,10,7
codenameone-core-unittests,com.codename1.gaming.level,StreamingTerrain.MemoryChunkProvider,0,39,0,2,0,6,0,4,0,3
codenameone-core-unittests,com.codename1.gaming.level,LevelLight,33,42,0,0,10,15,4,6,4,6
codenameone-core-unittests,com.codename1.gaming.level,Layer,36,123,3,3,6,34,5,18,3,17
codenameone-core-unittests,com.codename1.gaming.level,AssetDef,183,174,18,6,47,37,32,11,21,10
codenameone-core-unittests,com.codename1.gaming.level,Json,181,239,36,42,42,62,29,22,0,10
codenameone-core-unittests,com.codename1.gaming.level,AssetCatalog,304,120,40,8,65,27,34,8,12,6
codenameone-core-unittests,com.codename1.gaming.level,TerrainChunk,26,421,30,50,6,81,30,25,1,14
codenameone-core-unittests,com.codename1.gaming.level,GameSceneView,1361,0,230,0,262,0,149,0,34,0
codenameone-core-unittests,com.codename1.gaming.level,TerrainFeature,71,230,2,2,18,55,13,10,11,10
codenameone-core-unittests,com.codename1.gaming.level,Layer.Kind,0,62,0,4,0,13,0,6,0,4
codenameone-core-unittests,com.codename1.gaming.level,TerrainGrid,227,133,64,14,35,22,48,9,9,9
codenameone-core-unittests,com.codename1.gaming.level,TileLayer,171,0,30,0,34,0,23,0,8,0
codenameone-core-unittests,com.codename1.gaming.level,AssetDef.Type,17,45,4,0,6,7,4,2,2,2
codenameone-core-unittests,com.codename1.gaming.level,GameLevel.Mode,5,77,1,3,2,12,2,5,1,4
codenameone-core-unittests,com.codename1.gaming.level,StreamingTerrain.new LinkedHashMap() {...},0,33,1,3,0,8,1,3,0,2
codenameone-core-unittests,com.codename1.gaming.level,AssetDef.Kind,3,42,0,2,1,7,1,4,1,3
codenameone-core-unittests,com.codename1.gaming.level,GameLevel,571,1651,116,110,120,339,100,67,19,33
codenameone-core-unittests,com.codename1.gaming.level,GameWorld,222,176,38,22,56,42,35,9,9,5
codenameone-core-unittests,com.codename1.gaming.level,StreamingTerrain,92,238,15,19,19,42,15,26,6,18
codenameone-core-unittests,com.codename1.charts.models,AreaSeries,14,128,2,6,6,22,3,9,1,7
codenameone-core-unittests,com.codename1.charts.models,MultipleCategorySeries,76,37,0,0,16,10,9,2,9,2
codenameone-core-unittests,com.codename1.charts.models,XYValueSeries,5,123,3,7,0,32,2,13,0,10
codenameone-core-unittests,com.codename1.charts.models,Point,11,15,0,0,6,6,3,3,3,3
codenameone-core-unittests,com.codename1.charts.models,XYEntry,6,15,0,0,2,6,1,3,1,3
codenameone-core-unittests,com.codename1.charts.models,TimeSeries,2,11,0,0,1,4,1,2,1,2
codenameone-core-unittests,com.codename1.charts.models,RangeCategorySeries,0,92,0,2,0,23,0,9,0,8
codenameone-core-unittests,com.codename1.charts.models,XYMultipleSeriesDataset,28,35,0,0,10,8,5,5,5,5
codenameone-core-unittests,com.codename1.charts.models,CategorySeries,43,80,2,0,9,20,3,9,2,9
codenameone-core-unittests,com.codename1.charts.models,XYSeries,71,418,12,30,15,94,13,40,3,29
codenameone-core-unittests,com.codename1.charts.models,XYSeries.IndexXYMap,31,140,0,6,7,30,3,11,3,8
codenameone-core-unittests,com.codename1.charts.models,SeriesSelection,0,27,0,0,0,10,0,5,0,5
codenameone-core-unittests,com.codename1.router,Navigation.new Runnable() {...},17,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.router,NavigationEntry,4,38,2,2,0,9,2,5,0,5
codenameone-core-unittests,com.codename1.router,PopReason,6,22,0,0,2,6,2,2,2,2
codenameone-core-unittests,com.codename1.router,Navigation,18,152,2,26,4,43,2,20,0,8
codenameone-core-unittests,com.codename1.io,WebServiceProxyCall.WSConnection,825,410,161,48,204,93,109,31,4,5
codenameone-core-unittests,com.codename1.io,WebSocketState,0,44,0,0,0,5,0,1,0,1
codenameone-core-unittests,com.codename1.io,Data.StringData,16,24,0,0,3,9,0,4,0,4
codenameone-core-unittests,com.codename1.io,Util,2391,1389,516,193,499,381,334,126,41,64
codenameone-core-unittests,com.codename1.io,JSONParser.RawJson,0,9,0,0,0,4,0,2,0,2
codenameone-core-unittests,com.codename1.io,FileSystemStorage.new TimerTask() {...},22,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.io,NetworkManager.AutoDetectAPN,129,64,16,8,25,21,12,8,2,6
codenameone-core-unittests,com.codename1.io,Data.FileData,0,21,0,0,0,7,0,3,0,3
codenameone-core-unittests,com.codename1.io,NetworkManager.new Runnable() {...},24,28,3,3,7,4,2,3,0,2
codenameone-core-unittests,com.codename1.io,AccessToken,2,280,2,30,0,73,2,37,0,23
codenameone-core-unittests,com.codename1.io,Util.UUID,6,307,9,11,0,47,7,14,0,11
codenameone-core-unittests,com.codename1.io,SocketConnection,0,23,0,0,0,11,0,6,0,6
codenameone-core-unittests,com.codename1.io,ConnectionRequest.ImageFileSystemFailureCallback,16,0,2,0,7,0,3,0,2,0
codenameone-core-unittests,com.codename1.io,URL.URLConnection,31,25,0,0,12,7,9,3,9,3
codenameone-core-unittests,com.codename1.io,FileSystemStorage,72,61,5,1,18,19,13,15,10,15
codenameone-core-unittests,com.codename1.io,NetworkManager.NetworkThread.new Runnable() {...},18,0,2,0,5,0,3,0,2,0
codenameone-core-unittests,com.codename1.io,NetworkManager.new ActionListener() {...},23,46,6,6,7,10,5,3,0,2
