GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
codenameone-core-unittests,com.codename1.charts.views,CubicLineChart,333,0,26,0,61,0,19,0,6,0
codenameone-core-unittests,com.codename1.charts.views,PkgUtils,3,12,0,0,1,1,1,1,1,1
codenameone-core-unittests,com.codename1.charts.views,PieMapper,199,0,18,0,41,0,20,0,11,0
codenameone-core-unittests,com.codename1.charts.views,PointStyle,64,78,12,0,16,5,10,2,4,2
codenameone-core-unittests,com.codename1.charts.views,CombinedXYChart,350,0,20,0,59,0,20,0,10,0
codenameone-core-unittests,com.codename1.charts.views,RangeBarChart,239,0,20,0,44,0,17,0,7,0
codenameone-core-unittests,com.codename1.charts.views,LineChart,562,0,74,0,95,0,47,0,10,0
codenameone-core-unittests,com.codename1.charts.views,RadarChart,548,10,22,0,73,4,13,2,2,2
codenameone-core-unittests,com.codename1.charts.views,TimeChart,474,0,58,0,95,0,39,0,10,0
codenameone-core-unittests,com.codename1.charts.views,BarChart.Type,0,34,0,0,0,2,0,1,0,1
codenameone-core-unittests,com.codename1.charts.views,ScatterChart,575,0,42,0,94,0,34,0,13,0
codenameone-core-unittests,com.codename1.charts.views,PieSegment,0,169,1,9,0,26,1,12,0,8
codenameone-core-unittests,com.codename1.charts.views,DoughnutChart,410,10,20,0,60,4,12,2,2,2
codenameone-core-unittests,com.codename1.charts.views,CombinedXYChart.XYCombinedChartDef,44,0,6,0,12,0,8,0,5,0
codenameone-core-unittests,com.codename1.charts.views,BubbleChart,196,0,4,0,32,0,10,0,8,0
codenameone-core-unittests,com.codename1.charts.views,RangeStackedBarChart,6,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.charts.views,PieChart,480,0,30,0,75,0,19,0,4,0
codenameone-core-unittests,com.codename1.charts.views,BarChart.Point,0,6,0,0,0,1,0,1,0,1
codenameone-core-unittests,com.codename1.charts.views,RoundChart,120,18,6,0,25,7,13,1,10,1
codenameone-core-unittests,com.codename1.charts.views,XYChart,3024,298,290,14,470,46,174,10,22,10
codenameone-core-unittests,com.codename1.charts.views,AbstractChart,1332,7,154,0,230,2,92,2,15,2
codenameone-core-unittests,com.codename1.charts.views,ClickableArea,0,21,0,0,0,8,0,4,0,4
codenameone-core-unittests,com.codename1.charts.views,BarChart,393,465,26,24,66,69,20,21,5,11
codenameone-core-unittests,com.codename1.ui.layouts.mig,Grid,6369,0,1071,0,1038,0,607,0,71,0
codenameone-core-unittests,com.codename1.ui.layouts.mig,CodenameOneMiGContainerWrapper,62,0,6,0,15,0,11,0,8,0
codenameone-core-unittests,com.codename1.ui.layouts.mig,DimConstraint,331,0,64,0,78,0,64,0,32,0
codenameone-core-unittests,com.codename1.ui.layouts.mig,Grid.LinkedDimGroup,175,0,16,0,38,0,13,0,5,0
codenameone-core-unittests,com.codename1.ui.layouts.mig,UnitValue,1211,0,165,0,190,0,123,0,31,0
codenameone-core-unittests,com.codename1.ui.layouts.mig,LinkHandler,459,0,76,0,78,0,45,0,7,0
codenameone-core-unittests,com.codename1.ui.layouts.mig,LayoutCallback,8,0,0,0,4,0,4,0,4,0
codenameone-core-unittests,com.codename1.ui.layouts.mig,BoundSize,339,0,76,0,58,0,55,0,16,0
codenameone-core-unittests,com.codename1.ui.layouts.mig,UnitConverter,3,0,0,0,1,0,1,0,1,0
codenameone-core-unittests,com.codename1.ui.layouts.mig,ConstraintParser,4388,0,768,0,792,0,407,0,23,0
codenameone-core-unittests,com.codename1.ui.layouts.mig,Grid.FlowSizeSpec,156,0,24,0,25,0,14,0,2,0
codenameone-core-unittests,com.codename1.ui.layouts.mig,Grid.WeakCell,20,0,0,0,7,0,1,0,1,0
codenameone-core-unittests,com.codename1.ui.layouts.mig,CodenameOneMiGComponentWrapper,432,0,69,0,115,0,74,0,39,0
codenameone-core-unittests,com.codename1.ui.layouts.mig,PlatformDefaults,1679,0,95,0,249,0,104,0,47,0
codenameone-core-unittests,com.codename1.ui.layouts.mig,Grid.Cell,42,0,2,0,13,0,4,0,3,0
codenameone-core-unittests,com.codename1.ui.layouts.mig,Grid.CompWrap,949,0,152,0,147,0,99,0,22,0
codenameone-core-unittests,com.codename1.ui.layouts.mig,MigLayout,1007,0,112,0,217,0,102,0,46,0
codenameone-core-unittests,com.codename1.ui.layouts.mig,ResizeConstraint,48,0,0,0,13,0,3,0,3,0
codenameone-core-unittests,com.codename1.ui.layouts.mig,LC,644,0,30,0,170,0,95,0,80,0
codenameone-core-unittests,com.codename1.ui.layouts.mig,LayoutUtil,674,0,144,0,132,0,97,0,25,0
codenameone-core-unittests,com.codename1.ui.layouts.mig,AC,549,0,34,0,98,0,50,0,33,0
codenameone-core-unittests,com.codename1.ui.layouts.mig,CC,1579,0,134,0,329,0,203,0,130,0
codenameone-core-unittests,com.codename1.charts.models,AreaSeries,67,75,5,3,13,15,8,4,5,3
codenameone-core-unittests,com.codename1.charts.models,MultipleCategorySeries,78,37,0,0,17,10,9,2,9,2
codenameone-core-unittests,com.codename1.charts.models,XYValueSeries,5,123,3,7,0,32,2,13,0,10
codenameone-core-unittests,com.codename1.charts.models,Point,11,15,0,0,6,6,3,3,3,3
codenameone-core-unittests,com.codename1.charts.models,XYEntry,6,15,0,0,2,6,1,3,1,3
codenameone-core-unittests,com.codename1.charts.models,TimeSeries,13,0,0,0,5,0,3,0,3,0
codenameone-core-unittests,com.codename1.charts.models,RangeCategorySeries,92,0,2,0,23,0,9,0,8,0
codenameone-core-unittests,com.codename1.charts.models,XYMultipleSeriesDataset,39,24,0,0,12,6,6,4,6,4
codenameone-core-unittests,com.codename1.charts.models,CategorySeries,75,48,2,0,17,12,6,6,5,6
codenameone-core-unittests,com.codename1.charts.models,XYSeries,79,412,15,27,17,93,17,36,4,28
codenameone-core-unittests,com.codename1.charts.models,XYSeries.IndexXYMap,31,142,0,6,7,31,3,11,3,8
codenameone-core-unittests,com.codename1.charts.models,SeriesSelection,0,27,0,0,0,10,0,5,0,5
codenameone-core-unittests,com.codename1.ui.tree,Tree.StringArrayTreeModel,116,0,18,0,21,0,12,0,3,0
codenameone-core-unittests,com.codename1.ui.tree,Tree.Handler,65,0,8,0,17,0,7,0,3,0
codenameone-core-unittests,com.codename1.ui.tree,Tree,1036,0,108,0,252,0,100,0,46,0
codenameone-core-unittests,com.codename1.ui.tree,Tree.State.new ComponentSelector.ComponentClosure() {...},25,0,2,0,5,0,3,0,2,0
codenameone-core-unittests,com.codename1.ui.tree,Tree.State.new ComponentSelector.ComponentClosure() {...},51,0,8,0,11,0,6,0,2,0
codenameone-core-unittests,com.codename1.ui.tree,Tree.State,48,0,0,0,9,0,4,0,4,0
codenameone-core-unittests,com.codename1.io,WebServiceProxyCall.WSConnection,1125,0,173,0,265,0,120,0,7,0
codenameone-core-unittests,com.codename1.io,Data.StringData,39,0,0,0,12,0,4,0,4,0
codenameone-core-unittests,com.codename1.io,Util,2622,1058,552,151,567,288,361,85,57,37
codenameone-core-unittests,com.codename1.io,FileSystemStorage.new TimerTask() {...},22,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.io,NetworkManager.AutoDetectAPN,163,0,20,0,42,0,17,0,7,0
codenameone-core-unittests,com.codename1.io,Data.FileData,21,0,0,0,7,0,3,0,3,0
codenameone-core-unittests,com.codename1.io,NetworkManager.new Runnable() {...},52,0,6,0,11,0,5,0,2,0
codenameone-core-unittests,com.codename1.io,AccessToken,175,107,25,7,36,37,27,12,12,11
codenameone-core-unittests,com.codename1.io,Util.UUID,316,0,20,0,47,0,21,0,11,0
codenameone-core-unittests,com.codename1.io,SocketConnection,10,13,0,0,5,6,2,4,2,4
codenameone-core-unittests,com.codename1.io,URL.URLConnection,31,25,0,0,12,7,9,3,9,3
codenameone-core-unittests,com.codename1.io,FileSystemStorage,111,23,6,0,32,6,22,6,19,6
codenameone-core-unittests,com.codename1.io,NetworkManager.NetworkThread.new Runnable() {...},18,0,2,0,5,0,3,0,2,0
codenameone-core-unittests,com.codename1.io,NetworkManager.new ActionListener() {...},69,0,12,0,17,0,8,0,2,0
codenameone-core-unittests,com.codename1.io,WebServiceProxyCall,79,0,4,0,19,0,7,0,5,0
codenameone-core-unittests,com.codename1.io,Socket.1Listener.new Runnable() {...},46,0,0,0,6,0,2,0,2,0
codenameone-core-unittests,com.codename1.io,ConnectionRequest.new ActionListener() {...},57,0,6,0,9,0,5,0,2,0
codenameone-core-unittests,com.codename1.io,ConnectionRequest.new Data() {...},22,0,0,0,4,0,3,0,3,0
codenameone-core-unittests,com.codename1.io,JSONParser,255,717,39,90,65,203,42,63,8,26
codenameone-core-unittests,com.codename1.io,Oauth2.new ActionListener() {...},35,0,4,0,7,0,4,0,2,0
codenameone-core-unittests,com.codename1.io,Oauth2.new WebBrowser() {...},33,0,0,0,4,0,3,0,3,0
codenameone-core-unittests,com.codename1.io,Oauth2.new Command() {...},25,0,2,0,5,0,3,0,2,0
codenameone-core-unittests,com.codename1.io,Oauth2.new ActionListener() {...},38,0,2,0,6,0,3,0,2,0
codenameone-core-unittests,com.codename1.io,URL.HttpURLConnection,30,162,5,9,10,30,7,9,3,6
codenameone-core-unittests,com.codename1.io,Cookie,173,10,10,0,52,5,27,2,22,2
codenameone-core-unittests,com.codename1.io,MultipartRequest,124,733,20,50,34,175,30,30,10,15
codenameone-core-unittests,com.codename1.io,Socket,25,78,2,6,4,13,3,7,1,5
codenameone-core-unittests,com.codename1.io,JSONParser.KeyStack,2,24,1,1,1,8,1,4,0,4
codenameone-core-unittests,com.codename1.io,Socket.SocketOutputStream,20,88,5,7,6,28,4,10,0,8
codenameone-core-unittests,com.codename1.io,Util.new SuccessCallback() {...},11,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.io,Util.new FailureCallback() {...},11,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.io,Util.new GZConnectionRequest() {...},49,0,8,0,9,0,6,0,2,0
codenameone-core-unittests,com.codename1.io,Util.new ActionListener() {...},35,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.io,Util.new ActionListener() {...},34,0,6,0,5,0,5,0,2,0
codenameone-core-unittests,com.codename1.io,Util.new SuccessCallback() {...},11,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.io,Util.new FailureCallback() {...},11,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.io,Util.new SuccessCallback() {...},11,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.io,Util.new FailureCallback() {...},11,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.io,Properties,663,0,146,0,195,0,94,0,14,0
codenameone-core-unittests,com.codename1.io,MalformedURLException,7,0,0,0,4,0,2,0,2,0
codenameone-core-unittests,com.codename1.io,Oauth2.new ConnectionRequest() {...},144,0,26,0,29,0,17,0,4,0
codenameone-core-unittests,com.codename1.io,Socket.new Socket.StopListening() {...},64,0,4,0,16,0,5,0,3,0
codenameone-core-unittests,com.codename1.io,JSONParser.ReaderClass,0,55,0,8,0,13,0,6,0,2
codenameone-core-unittests,com.codename1.io,NetworkEvent,64,42,4,0,18,15,11,7,9,7
codenameone-core-unittests,com.codename1.io,JSONSanitizer.State,0,84,0,0,0,9,0,1,0,1
codenameone-core-unittests,com.codename1.io,Preferences,93,407,22,46,31,116,24,42,6,26
codenameone-core-unittests,com.codename1.io,Storage,52,230,12,12,20,67,10,24,3,19
codenameone-core-unittests,com.codename1.io,URL,22,109,3,9,7,25,7,18,4,15
codenameone-core-unittests,com.codename1.io,Oauth2,1025,0,90,0,228,0,72,0,27,0
codenameone-core-unittests,com.codename1.io,ConnectionRequest.SSLCertificate,12,0,0,0,3,0,3,0,3,0
codenameone-core-unittests,com.codename1.io,File,602,35,61,1,110,9,64,5,33,5
codenameone-core-unittests,com.codename1.io,NetworkManager.NetworkThread,214,194,43,23,63,50,35,8,3,5
codenameone-core-unittests,com.codename1.io,BufferedInputStream,813,0,120,0,228,0,97,0,37,0
codenameone-core-unittests,com.codename1.io,Data.StorageData,20,0,0,0,6,0,3,0,3,0
codenameone-core-unittests,com.codename1.io,BufferedOutputStream,247,0,20,0,75,0,30,0,20,0
codenameone-core-unittests,com.codename1.io,Socket.new Runnable() {...},9,69,1,3,1,11,1,3,0,2
codenameone-core-unittests,com.codename1.io,Socket.new Runnable() {...},30,72,3,1,5,8,2,2,0,2
codenameone-core-unittests,com.codename1.io,Socket.new Socket.Close() {...},12,30,2,2,5,6,2,2,0,2
codenameone-core-unittests,com.codename1.io,ConnectionRequest,2657,833,405,99,641,243,345,79,106,66
codenameone-core-unittests,com.codename1.io,Data.ByteData,16,0,0,0,6,0,3,0,3,0
codenameone-core-unittests,com.codename1.io,Log,478,214,41,9,136,61,38,18,16,15
codenameone-core-unittests,com.codename1.io,ConnectionRequest.new FailureCallback() {...},18,0,2,0,4,0,3,0,2,0
codenameone-core-unittests,com.codename1.io,ConnectionRequest.new SuccessCallback() {...},19,0,2,0,5,0,3,0,2,0
codenameone-core-unittests,com.codename1.io,ConnectionRequest.new FailureCallback() {...},19,0,2,0,5,0,3,0,2,0
codenameone-core-unittests,com.codename1.io,ConnectionRequest.new Runnable() {...},125,0,12,0,26,0,8,0,2,0
codenameone-core-unittests,com.codename1.io,ConnectionRequest.new ActionListener() {...},81,0,6,0,18,0,5,0,2,0
codenameone-core-unittests,com.codename1.io,ConnectionRequest.new Runnable() {...},0,10,0,0,0,3,0,2,0,2
codenameone-core-unittests,com.codename1.io,ConnectionRequest.new SuccessCallback() {...},18,0,2,0,4,0,3,0,2,0
codenameone-core-unittests,com.codename1.io,CacheMap,540,144,47,11,109,39,40,10,13,8
codenameone-core-unittests,com.codename1.io,CharArrayReader,244,81,41,9,53,16,33,4,9,3
codenameone-core-unittests,com.codename1.io,JSONSanitizer,1430,720,350,121,317,144,232,49,10,18
codenameone-core-unittests,com.codename1.io,WebServiceProxyCall.WSDefinition,3,0,0,0,1,0,1,0,1,0
codenameone-core-unittests,com.codename1.io,NetworkManager,403,360,72,35,104,103,59,36,13,28
codenameone-core-unittests,com.codename1.io,ConnectionRequest.CachingMode,0,54,0,0,0,6,0,1,0,1
codenameone-core-unittests,com.codename1.io,Util.8.new Runnable() {...},140,0,10,0,21,0,7,0,2,0
codenameone-core-unittests,com.codename1.io,URL.FileURLConnection,13,32,1,1,4,8,4,5,3,5
codenameone-core-unittests,com.codename1.io,Util.9.new Runnable() {...},25,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.io,Oauth2.RefreshTokenRequest,6,0,0,0,1,0,1,0,1,0
codenameone-core-unittests,com.codename1.io,NetworkManager.new Runnable() {...},101,0,18,0,30,0,11,0,2,0
codenameone-core-unittests,com.codename1.io,Util.8.1.new Runnable() {...},16,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.io,Socket.SocketInputStream,65,145,20,24,19,36,18,16,3,9
codenameone-core-unittests,com.codename1.io,Log.new ConnectionRequest() {...},26,0,0,0,7,0,4,0,4,0
codenameone-core-unittests,com.codename1.io,Log.new Command() {...},11,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.io,Log.new ActionListener() {...},75,0,6,0,13,0,5,0,2,0
codenameone-core-unittests,com.codename1.io,Log.new ActionListener() {...},0,17,1,1,0,5,1,2,0,2
codenameone-core-unittests,com.codename1.io,NetworkManager.new Runnable() {...},59,23,11,3,21,7,7,3,1,2
codenameone-core-unittests,com.codename1.io,CSVParser,8,246,2,30,1,68,3,20,1,6
codenameone-core-unittests,com.codename1.analytics,AnalyticsService.new ActionListener() {...},21,0,2,0,4,0,3,0,2,0
codenameone-core-unittests,com.codename1.analytics,AnalyticsService.new ActionListener() {...},21,0,2,0,4,0,3,0,2,0
codenameone-core-unittests,com.codename1.analytics,AnalyticsService.new ActionListener() {...},20,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.analytics,AnalyticsService,330,0,30,0,98,0,32,0,17,0
codenameone-core-unittests,com.codename1.ads,InnerActive,320,0,38,0,76,0,26,0,7,0
codenameone-core-unittests,com.codename1.ads,AdsService,112,0,6,0,38,0,15,0,12,0
codenameone-core-unittests,com.codename1.charts.util,ColorUtil,3,81,0,0,1,21,1,7,1,7
codenameone-core-unittests,com.codename1.charts.util,ColorUtil.IColor,62,184,9,1,11,32,9,5,4,5
codenameone-core-unittests,com.codename1.charts.util,MathHelper,269,0,24,0,51,0,17,0,5,0
codenameone-core-unittests,com.codename1.charts.util,NumberFormat,41,10,0,0,15,3,4,3,4,3
codenameone-core-unittests,com.codename1.charts.util,ColorUtil.IColor.Transparent,99,0,0,0,15,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui.list,ContainerList,420,0,56,0,110,0,55,0,27,0
codenameone-core-unittests,com.codename1.ui.list,DefaultListModel,263,333,40,28,58,76,37,24,9,18
codenameone-core-unittests,com.codename1.ui.list,GenericListCellRenderer,1232,0,192,0,289,0,128,0,32,0
codenameone-core-unittests,com.codename1.ui.list,FilterProxyListModel,546,14,66,0,116,5,60,1,27,1
codenameone-core-unittests,com.codename1.ui.list,FilterProxyListModel.new DataChangedListener() {...},54,0,6,0,11,0,5,0,2,0
codenameone-core-unittests,com.codename1.ui.list,FilterProxyListModel.new DataChangedListener() {...},54,0,6,0,11,0,5,0,2,0
codenameone-core-unittests,com.codename1.ui.list,ContainerList.Entry,275,0,16,0,62,0,20,0,12,0
codenameone-core-unittests,com.codename1.ui.list,DefaultListCellRenderer,142,144,22,14,39,40,27,12,11,10
codenameone-core-unittests,com.codename1.ui.list,ContainerList.Listeners,16,0,0,0,5,0,3,0,3,0
codenameone-core-unittests,com.codename1.ui.list,MultiList,336,0,12,0,44,0,17,0,11,0
codenameone-core-unittests,com.codename1.ui.list,GenericListCellRenderer.Monitor,377,0,64,0,75,0,36,0,4,0
codenameone-core-unittests,com.codename1.maps,MapComponent.new Runnable() {...},37,0,2,0,5,0,3,0,2,0
codenameone-core-unittests,com.codename1.maps,MapComponent.new ActionListener() {...},15,0,0,0,4,0,2,0,2,0
codenameone-core-unittests,com.codename1.maps,MapComponent.new ActionListener() {...},16,0,0,0,5,0,2,0,2,0
codenameone-core-unittests,com.codename1.maps,MapComponent.new ActionListener() {...},16,0,0,0,5,0,2,0,2,0
codenameone-core-unittests,com.codename1.maps,PositionedTile,15,0,0,0,6,0,3,0,3,0
codenameone-core-unittests,com.codename1.maps,BoundingBox,311,0,20,0,54,0,24,0,14,0
codenameone-core-unittests,com.codename1.maps,CacheProviderProxy.AgeableTile,22,0,0,0,6,0,2,0,2,0
codenameone-core-unittests,com.codename1.maps,LayerWithZoomLevels,12,0,0,0,5,0,1,0,1,0
codenameone-core-unittests,com.codename1.maps,Coord,156,0,6,0,33,0,17,0,14,0
codenameone-core-unittests,com.codename1.maps,Tile,309,0,14,0,59,0,26,0,19,0
codenameone-core-unittests,com.codename1.maps,ProxyHttpTile.new ActionListener() {...},33,0,0,0,8,0,2,0,2,0
codenameone-core-unittests,com.codename1.maps,Projection,57,0,2,0,11,0,6,0,5,0
codenameone-core-unittests,com.codename1.maps,ProxyHttpTile,60,0,2,0,13,0,3,0,2,0
codenameone-core-unittests,com.codename1.maps,MapComponent,2425,0,192,0,516,0,166,0,70,0
codenameone-core-unittests,com.codename1.maps,CacheProviderProxy,104,0,4,0,27,0,12,0,10,0
codenameone-core-unittests,com.codename1.maps,Mercator,102,0,4,0,15,0,7,0,5,0
codenameone-core-unittests,com.codename1.push,PushBuilder,0,193,1,19,0,48,1,23,0,11
codenameone-core-unittests,com.codename1.push,Push,262,197,5,9,30,55,15,12,12,8
codenameone-core-unittests,com.codename1.push,Push.PushConnection,0,51,0,2,0,15,0,5,0,4
codenameone-core-unittests,com.codename1.push,PushContent,233,0,10,0,57,0,30,0,25,0
codenameone-core-unittests,com.codename1.push,PushAction,52,0,0,0,18,0,9,0,9,0
codenameone-core-unittests,com.codename1.push,PushActionCategory,62,0,2,0,11,0,5,0,4,0
codenameone-core-unittests,com.codename1.ui.plaf,DefaultLookAndFeel.1.new Runnable() {...},32,0,0,0,4,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.BoxShadow,111,0,8,0,24,0,11,0,7,0
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.LinearGradient,77,0,4,0,15,0,5,0,3,0
codenameone-core-unittests,com.codename1.ui.plaf,RoundRectBorder.new Runnable() {...},56,0,4,0,6,0,4,0,2,0
codenameone-core-unittests,com.codename1.ui.plaf,RoundRectBorder.new Component() {...},285,0,24,0,47,0,14,0,2,0
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.RadialGradient,15,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui.plaf,StyleParser.BorderInfo,1617,0,219,0,335,0,190,0,80,0
codenameone-core-unittests,com.codename1.ui.plaf,RoundRectBorder,1704,160,199,5,344,43,154,9,49,9
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.ScalarUnit,486,0,72,0,85,0,53,0,13,0
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.Arrow,249,0,27,0,44,0,16,0,1,0
codenameone-core-unittests,com.codename1.ui.plaf,StyleParser.PaddingInfo,103,0,14,0,27,0,12,0,5,0
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.BorderRadius,950,0,71,0,136,0,55,0,18,0
codenameone-core-unittests,com.codename1.ui.plaf,UIManager,2063,4786,355,471,358,797,288,177,28,24
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.new CSSBorder.Decorator() {...},7,0,0,0,2,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.new CSSBorder.Decorator() {...},7,0,0,0,2,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui.plaf,DefaultLookAndFeel.new ComponentSelector.ComponentClosure() {...},19,0,2,0,5,0,3,0,2,0
codenameone-core-unittests,com.codename1.ui.plaf,DefaultLookAndFeel.new Animation() {...},104,0,6,0,17,0,6,0,3,0
codenameone-core-unittests,com.codename1.ui.plaf,StyleParser.MarginInfo,103,0,14,0,27,0,12,0,5,0
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder,3329,0,266,0,553,0,177,0,41,0
codenameone-core-unittests,com.codename1.ui.plaf,StyleParser.ImageInfo,14,0,0,0,5,0,3,0,3,0
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.new CSSBorder.Decorator() {...},7,0,0,0,2,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.new CSSBorder.Decorator() {...},12,0,0,0,2,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.new CSSBorder.Decorator() {...},7,0,0,0,2,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.new CSSBorder.Decorator() {...},12,0,0,0,2,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.new CSSBorder.Decorator() {...},12,0,0,0,2,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.new CSSBorder.Decorator() {...},7,0,0,0,2,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.new CSSBorder.Decorator() {...},12,0,0,0,2,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.new CSSBorder.Decorator() {...},12,0,0,0,2,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.new CSSBorder.Decorator() {...},12,0,0,0,2,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui.plaf,StyleParser.BoxInfo,69,0,4,0,12,0,8,0,6,0
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.Color,347,0,38,0,58,0,27,0,8,0
codenameone-core-unittests,com.codename1.ui.plaf,Border,4089,564,327,71,711,113,270,33,70,23
codenameone-core-unittests,com.codename1.ui.plaf,StyleParser,2434,0,327,0,482,0,209,0,41,0
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.BorderImage,429,0,26,0,51,0,19,0,6,0
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.Context,9,0,0,0,4,0,1,0,1,0
codenameone-core-unittests,com.codename1.ui.plaf,Style,2244,2314,408,248,422,504,318,184,50,120
codenameone-core-unittests,com.codename1.ui.plaf,StyleParser.ScalarValue,130,0,12,0,27,0,18,0,9,0
codenameone-core-unittests,com.codename1.ui.plaf,DefaultLookAndFeel,5992,1052,664,92,1082,248,416,43,43,24
codenameone-core-unittests,com.codename1.ui.plaf,RoundBorder,992,72,79,1,199,24,76,6,36,6
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.BackgroundImage,733,0,67,0,130,0,47,0,7,0
codenameone-core-unittests,com.codename1.ui.plaf,StyleParser.StyleInfo,815,0,120,0,185,0,95,0,35,0
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.BorderStroke,346,0,64,0,72,0,44,0,10,0
codenameone-core-unittests,com.codename1.ui.plaf,RoundBorder.new Runnable() {...},62,0,4,0,6,0,4,0,2,0
codenameone-core-unittests,com.codename1.ui.plaf,StyleParser.FontInfo,218,0,37,0,50,0,35,0,16,0
codenameone-core-unittests,com.codename1.ui.plaf,LookAndFeel,1259,609,140,10,307,132,120,33,45,33
codenameone-core-unittests,com.codename1.ui.plaf,RoundBorder.CacheValue,12,0,0,0,6,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui.plaf,CSSBorder.ColorStop,40,0,2,0,8,0,3,0,2,0
codenameone-core-unittests,com.codename1.charts.compat,Paint.Cap,3,0,0,0,1,0,1,0,1,0
codenameone-core-unittests,com.codename1.charts.compat,GradientDrawable.Orientation,84,0,0,0,9,0,1,0,1,0
codenameone-core-unittests,com.codename1.charts.compat,Paint.Join,3,0,0,0,1,0,1,0,1,0
codenameone-core-unittests,com.codename1.charts.compat,Paint.Style,0,34,0,0,0,4,0,1,0,1
codenameone-core-unittests,com.codename1.charts.compat,Paint.Align,3,0,0,0,1,0,1,0,1,0
codenameone-core-unittests,com.codename1.charts.compat,GradientDrawable,30,0,0,0,9,0,3,0,3,0
codenameone-core-unittests,com.codename1.charts.compat,Paint,371,35,46,0,87,12,48,3,25,3
codenameone-core-unittests,com.codename1.charts.compat,Canvas,823,35,48,0,118,9,45,1,21,1
codenameone-core-unittests,com.codename1.charts.compat,PathMeasure,15,0,0,0,7,0,3,0,3,0
codenameone-core-unittests,com.codename1.ui,Transform.ImmutableTransform,50,5,0,0,31,2,16,1,16,1
codenameone-core-unittests,com.codename1.ui,MultipleGradientPaint.CycleMethod,34,0,0,0,4,0,1,0,1,0
codenameone-core-unittests,com.codename1.ui,Toolbar.new ActionListener() {...},21,0,2,0,6,0,3,0,2,0
codenameone-core-unittests,com.codename1.ui,Toolbar.new ActionListener() {...},21,0,2,0,6,0,3,0,2,0
codenameone-core-unittests,com.codename1.ui,TextField.CommandHandler,30,8,3,0,10,3,3,1,1,1
codenameone-core-unittests,com.codename1.ui,Toolbar.new Command() {...},16,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,Toolbar.new SearchBar() {...},19,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui,Toolbar.new ActionListener() {...},425,0,58,0,69,0,31,0,2,0
codenameone-core-unittests,com.codename1.ui,Toolbar.new ActionListener() {...},137,0,30,0,23,0,17,0,2,0
codenameone-core-unittests,com.codename1.ui,Toolbar.new ActionListener() {...},227,0,50,0,31,0,27,0,2,0
